_id,report_date,previous_day_total_doses_administered,previous_day_at_least_one,previous_day_fully_vaccinated,previous_day_3doses,total_doses_administered,total_individuals_at_least_one,total_individuals_partially_vaccinated,total_doses_in_fully_vaccinated_individuals,total_individuals_fully_vaccinated,total_individuals_3doses
282,2021-10-09T00:00:00,34116,10652,21004,,22675983,11546640,638159,21816962,10908481,
283,2021-10-10T00:00:00,23393,7654,15075,,22699376,11554043,630726,21846634,10923317,
284,2021-10-11T00:00:00,11997,3837,7862,,22711373,11557630,626685,21861890,10930945,
285,2021-10-12T00:00:00,5094,1623,3257,,22716467,11558975,625036,21867878,10933939,
286,2021-10-13T00:00:00,29089,9188,18073,,22745556,11567873,616135,21903476,10951738,
287,2021-10-14T00:00:00,28996,8900,17738,,22774552,11576498,607287,21938422,10969211,
288,2021-10-15T00:00:00,29072,8819,18157,,22803624,11585054,597936,21974236,10987118,
289,2021-10-16T00:00:00,31127,8982,19865,,22834751,11593745,587041,22013408,11006704,
290,2021-10-17T00:00:00,23691,7256,15365,,22858442,11600747,578919,22043656,11021828,
291,2021-10-18T00:00:00,12301,3747,8144,,22870743,11604213,574510,22059406,11029703,
292,2021-10-19T00:00:00,21249,6619,12620,,22891992,11610550,568496,22084108,11042054,
293,2021-10-20T00:00:00,25633,7536,14900,,22917625,11617839,561119,22113440,11056720,
294,2021-10-21T00:00:00,23154,6674,13021,,22940779,11624244,554761,22138966,11069483,
295,2021-10-22T00:00:00,26096,7305,15098,,22966875,11631227,546952,22168550,11084275,
296,2021-10-23T00:00:00,28162,7600,17147,,22995037,11638565,537398,22202334,11101167,
297,2021-10-24T00:00:00,19339,5727,12592,,23014376,11644036,530521,22227030,11113515,
298,2021-10-25T00:00:00,9922,2710,6473,,23024298,11646477,526750,22239454,11119727,
299,2021-10-26T00:00:00,18889,5386,11088,,23043187,11651585,521039,22261092,11130546,
300,2021-10-27T00:00:00,22832,6072,13200,,23066019,11657402,513897,22287010,11143505,
301,2021-10-28T00:00:00,22289,5791,12634,,23088308,11662905,507043,22311724,11155862,
302,2021-10-29T00:00:00,22795,5728,13039,,23111103,11668332,499718,22337228,11168614,
303,2021-10-30T00:00:00,24085,6033,14598,,23135188,11674093,491141,22365904,11182952,
304,2021-10-31T00:00:00,16464,4593,10589,,23151652,11678392,485140,22386504,11193252,
305,2021-11-01T00:00:00,7863,2079,5052,,23159515,11680191,482154,22396074,11198037,
306,2021-11-02T00:00:00,15613,4362,7737,,23175128,11684262,478768,22410988,11205494,
307,2021-11-03T00:00:00,18605,5065,9597,,23193733,11689024,474226,22429596,11214798,
308,2021-11-04T00:00:00,19484,4867,10020,,23213217,11693615,469058,22449114,11224557,
309,2021-11-05T00:00:00,21443,4396,9512,,23234660,11697722,463928,22467588,11233794,
310,2021-11-06T00:00:00,25316,5200,12149,,23259976,11702653,456962,22491382,11245691,
311,2021-11-07T00:00:00,21432,4021,8910,,23281408,11706394,452061,22508666,11254333,
312,2021-11-08T00:00:00,11988,2110,4729,,23293396,11708209,449426,22517566,11258783,
313,2021-11-09T00:00:00,24102,3846,7635,,23317498,11711734,445627,22532214,11266107,
314,2021-11-10T00:00:00,28456,4504,8983,,23345954,11715960,441134,22549652,11274826,
315,2021-11-11T00:00:00,28739,4300,9086,,23374693,11719964,436339,22567250,11283625,
316,2021-11-12T00:00:00,26720,4161,8218,,23401413,11723834,432268,22583132,11291566,
317,2021-11-13T00:00:00,34288,5076,11398,,23435701,11728604,425937,22605334,11302667,
318,2021-11-14T00:00:00,23209,3898,8597,,23458910,11732239,421231,22622016,11311008,
319,2021-11-15T00:00:00,12695,2185,4490,,23471605,11734164,418918,22630492,11315246,
320,2021-11-16T00:00:00,26156,3926,7469,,23497761,11737833,415371,22644924,11322462,
321,2021-11-17T00:00:00,31143,4046,7797,,23528904,11741597,411610,22659974,11329987,
322,2021-11-18T00:00:00,32471,3855,7507,,23561375,11745146,407944,22674404,11337202,
323,2021-11-19T00:00:00,35445,3857,7740,,23596820,11748703,404049,22689308,11344654,
324,2021-11-20T00:00:00,40098,4379,8807,,23636918,11752803,399612,22706382,11353191,
325,2021-11-21T00:00:00,28104,3432,6941,,23665022,11755973,396089,22719768,11359884,
326,2021-11-22T00:00:00,14890,1949,3890,,23679912,11757646,394142,22727008,11363504,
327,2021-11-23T00:00:00,33041,3271,6002,,23712953,11760637,391403,22738468,11369234,
328,2021-11-24T00:00:00,42626,3751,6790,,23755579,11764084,388353,22751462,11375731,
329,2021-11-25T00:00:00,46020,3931,6557,,23801599,11767740,385724,22764032,11382016,
330,2021-11-26T00:00:00,52817,11342,6606,,23854416,11778812,390453,22776718,11388359,
331,2021-11-27T00:00:00,63493,22350,7023,,23917909,11800881,405770,22790222,11395111,
332,2021-11-28T00:00:00,51447,27738,5308,,23969356,11828327,428188,22800278,11400139,
333,2021-11-29T00:00:00,33517,18932,2876,,24002873,11846998,444233,22805530,11402765,
334,2021-11-30T00:00:00,55997,20669,5120,,24058870,11867386,459772,22815228,11407614,
335,2021-12-01T00:00:00,69519,26235,5625,,24128389,11893315,480368,22825894,11412947,
336,2021-12-02T00:00:00,71606,26486,5024,,24199995,11919503,501817,22835372,11417686,
337,2021-12-03T00:00:00,73392,25097,5156,,24273387,11944304,521752,22845104,11422552,
338,2021-12-04T00:00:00,81130,27783,6057,47271,24354517,11971794,543469,,11428325,807391
339,2021-12-05T00:00:00,62612,31926,4400,26266,24417129,12003425,570987,,11432438,833553
340,2021-12-06T00:00:00,38618,19141,2709,16752,24455747,12022277,587412,,11434865,850227
341,2021-12-07T00:00:00,60261,14846,4459,40943,24516008,12036852,597789,,11439063,891096
342,2021-12-08T00:00:00,73430,19053,4674,49700,24589438,12055628,612158,,11443470,940718
343,2021-12-09T00:00:00,74473,18271,4332,51851,24663911,12073590,626089,,11447501,992484
344,2021-12-10T00:00:00,77455,17587,4641,55219,24741366,12090896,639030,,11451866,1047622
345,2021-12-11T00:00:00,83156,20402,5817,56925,24824522,12111009,653601,,11457408,1104461
346,2021-12-12T00:00:00,60740,22696,4150,33852,24885262,12133425,672141,,11461284,1138224
347,2021-12-13T00:00:00,34922,11600,2406,20893,24920184,12144728,681325,,11463403,1159022
348,2021-12-14T00:00:00,101947,8998,3854,89052,25022131,12153416,686454,,11466962,1247954
349,2021-12-15T00:00:00,127667,12428,4501,110703,25149798,12165540,694371,,11471169,1358557
350,2021-12-16T00:00:00,139314,12452,4237,122612,25289112,12177706,702576,,11475130,1481070
351,2021-12-17T00:00:00,159141,12397,4506,142215,25448253,12189828,710458,,11479370,1623188
352,2021-12-18T00:00:00,175560,13522,4916,157079,25623813,12203056,719052,,11484004,1780172
353,2021-12-19T00:00:00,140412,18156,3927,118296,25764225,12220911,733273,,11487638,1898357
354,2021-12-20T00:00:00,106809,10305,2743,93716,25871034,12230948,740825,,11490123,1991975
355,2021-12-21T00:00:00,215208,12962,4309,197915,26086242,12243594,749471,,11494123,2189769
356,2021-12-22T00:00:00,237192,14419,5191,217697,26323434,12257714,758685,,11499029,2407348
357,2021-12-23T00:00:00,257400,11712,5077,240516,26580834,12269122,765314,,11503808,2647758
358,2021-12-24T00:00:00,223374,9443,4557,209312,26804208,12278268,770196,,11508072,2856954
359,2021-12-25T00:00:00,89690,3885,2501,83316,26893898,12281878,771575,,11510303,2940163
360,2021-12-26T00:00:00,11892,387,355,11140,26905790,12281973,771599,,11510374,2951173
361,2021-12-27T00:00:00,46927,1493,1112,44292,26952717,12283221,771973,,11511248,2995345
362,2021-12-28T00:00:00,144751,6099,3998,134595,27097468,12289026,774063,,11514963,3129809
363,2021-12-29T00:00:00,175448,9373,4573,161431,27272916,12298104,778859,,11519245,3291113
364,2021-12-30T00:00:00,200029,10127,5340,184520,27472945,12307928,783631,,11524297,3475499
365,2021-12-31T00:00:00,195178,10007,5793,179127,27668123,12317646,787836,,11529810,3654500
366,2022-01-01T00:00:00,96935,5378,3874,87358,27765058,12322715,789332,,11533383,3741709
367,2022-01-02T00:00:00,19436,939,924,17444,27784494,12323363,789338,,11534025,3759007
368,2022-01-03T00:00:00,88243,4772,4591,78799,27872737,12327825,789511,,11538314,3837653
369,2022-01-04T00:00:00,146346,5996,5312,134998,28019083,12333493,790182,,11543311,3972495
370,2022-01-05T00:00:00,177456,7618,7291,162375,28196539,12340757,790498,,11550259,4134710
371,2022-01-06T00:00:00,191496,7201,6781,176989,28388035,12347639,790907,,11556732,4311544
372,2022-01-07T00:00:00,191214,7952,6986,175465,28579249,12355247,791861,,11563386,4486836
373,2022-01-08T00:00:00,181629,8619,6630,165195,28760878,12363534,793837,,11569697,4651875
374,2022-01-09T00:00:00,131084,9863,7175,113953,28891962,12373075,796520,,11576555,4765668
375,2022-01-10T00:00:00,90553,5107,4489,80826,28982515,12377860,797128,,11580732,4846341
376,2022-01-11T00:00:00,138846,6150,6562,125428,29121361,12383663,796703,,11586960,4971579
377,2022-01-12T00:00:00,156992,8155,8047,138666,29278353,12391489,796806,,11594683,5110077
378,2022-01-13T00:00:00,162650,9205,9211,141525,29441003,12400332,796786,,11603546,5251419
379,2022-01-14T00:00:00,159838,10750,10372,136025,29600841,12410721,797159,,11613562,5387246
380,2022-01-15T00:00:00,161181,11009,11669,135869,29762022,12421360,796488,,11624872,5522922
381,2022-01-16T00:00:00,109764,9288,9669,89449,29871786,12430286,796100,,11634186,5612153
382,2022-01-17T00:00:00,65772,5934,6563,52635,29937558,12435885,795461,,11640424,5664603
383,2022-01-18T00:00:00,36092,2003,2125,31142,29973650,12437533,795328,,11642205,5695549
384,2022-01-19T00:00:00,101301,5580,6713,85947,30074951,12442713,794177,,11648536,5781269
385,2022-01-20T00:00:00,103577,6321,6999,85720,30178528,12448650,793491,,11655159,5866766
386,2022-01-21T00:00:00,102080,6228,8054,82485,30280608,12454474,791651,,11662823,5949023
387,2022-01-22T00:00:00,102559,8710,12067,78105,30383167,12462795,788287,,11674508,6026900
388,2022-01-23T00:00:00,76673,7305,13985,54783,30459840,12469757,781600,,11688157,6081461
389,2022-01-24T00:00:00,42257,3194,7934,30740,30502097,12472587,776842,,11695745,6111994
390,2022-01-25T00:00:00,62554,3756,8365,48114,30564651,12475965,772218,,11703747,6159890
391,2022-01-26T00:00:00,77872,4912,13165,55687,30642523,12480500,763960,,11716540,6215335
392,2022-01-27T00:00:00,78057,4893,13244,56035,30720580,12485021,755599,,11729422,6271133
393,2022-01-28T00:00:00,77267,4671,13671,53885,30797847,12489334,746586,,11742748,6324799
394,2022-01-29T00:00:00,84803,5529,17707,58105,30882650,12494500,734401,,11760099,6382660
395,2022-01-30T00:00:00,66489,5025,20621,40149,30949139,12499183,718791,,11780392,6422584
396,2022-01-31T00:00:00,34739,2175,9880,22345,30983878,12501039,711077,,11789962,6444740
397,2022-02-01T00:00:00,51341,3267,9659,36520,31035219,12503953,704675,,11799278,6481035
398,2022-02-02T00:00:00,57699,3844,12392,38677,31092918,12507467,696112,,11811355,6519513
399,2022-02-03T00:00:00,52571,3610,11506,34297,31145489,12510700,688204,,11822496,6553559
400,2022-02-04T00:00:00,43076,2947,10556,27277,31188565,12513337,680585,,11832752,6580642
401,2022-02-05T00:00:00,58705,3738,14469,37558,31247270,12516743,669842,,11846901,6617987
402,2022-02-06T00:00:00,49853,3639,16113,29571,31297123,12520059,657363,,11862696,6647334
403,2022-02-07T00:00:00,23226,1691,7807,13436,31320349,12521424,651234,,11870190,6660546
404,2022-02-08T00:00:00,33375,2353,7240,21966,31353724,12523447,646340,,11877107,6682279
405,2022-02-09T00:00:00,38868,2781,8912,24406,31392592,12525870,640203,,11885667,6706433
406,2022-02-10T00:00:00,37529,2763,8832,22549,31430121,12528297,634130,,11894167,6728752
407,2022-02-11T00:00:00,39434,2721,10287,23000,31469555,12530672,626555,,11904117,6751514
408,2022-02-12T00:00:00,42034,2954,11452,25311,31511589,12533292,618046,,11915246,6776601
409,2022-02-13T00:00:00,36311,2801,13138,19939,31547900,12535806,607706,,11928100,6796342
410,2022-02-14T00:00:00,16968,1175,6118,9467,31564868,12536706,602755,,11933951,6805609
411,2022-02-15T00:00:00,19343,1384,4745,11874,31584211,12537767,599384,,11938383,6817256
412,2022-02-16T00:00:00,26013,1765,7728,14945,31610224,12539235,593417,,11945818,6832000
413,2022-02-17T00:00:00,26752,1681,7518,14983,31636976,12540561,587571,,11952990,6846728
414,2022-02-18T00:00:00,23930,1353,6604,13672,31660906,12541597,582308,,11959289,6860191
415,2022-02-19T00:00:00,37830,1902,8335,26050,31698736,12543168,575870,,11967298,6886000
416,2022-02-20T00:00:00,32565,1494,7960,22803,31731301,12544362,569396,,11974966,6908599
417,2022-02-21T00:00:00,17499,913,3677,12755,31748800,12544980,566623,,11978357,6921143
418,2022-02-22T00:00:00,9099,428,1549,6953,31757899,12545119,565497,,11979622,6927886
419,2022-02-23T00:00:00,25326,1327,4790,17290,31783225,12546136,562027,,11984109,6944940
420,2022-02-24T00:00:00,24562,1398,5233,15476,31807787,12547213,558188,,11989025,6960173
421,2022-02-25T00:00:00,23091,1388,5135,14503,31830878,12548307,554434,,11993873,6974450
422,2022-02-26T00:00:00,25224,1383,5908,16554,31856102,12549380,549902,,11999478,6990778
423,2022-02-27T00:00:00,26948,1369,7365,17700,31883050,12550480,543895,,12006585,7008283
424,2022-02-28T00:00:00,10127,594,2529,6745,31893177,12550821,541952,,12008869,7014845
425,2022-03-01T00:00:00,13184,943,3147,8161,31906361,12551459,539738,,12011721,7022789
426,2022-03-02T00:00:00,15407,1163,3575,9614,31921768,12552361,537319,,12015042,7032226
427,2022-03-03T00:00:00,14292,1077,3224,8686,31936060,12553127,535165,,12017962,7040681
428,2022-03-04T00:00:00,14464,989,3441,8313,31950524,12553795,532709,,12021086,7048741
429,2022-03-05T00:00:00,18526,1276,4995,11182,31969050,12554762,528979,,12025783,7059699
430,2022-03-06T00:00:00,16508,1087,5522,9602,31985558,12555570,524538,,12031032,7069094
431,2022-03-07T00:00:00,5943,464,1858,3509,31991501,12555749,523137,,12032612,7072386
432,2022-03-08T00:00:00,7354,697,1937,4158,31998855,12556168,521890,,12034278,7076345
433,2022-03-09T00:00:00,11152,906,2735,6404,32010007,12556798,520055,,12036743,7082547
434,2022-03-10T00:00:00,12753,1044,3251,6835,32022760,12557565,517841,,12039724,7089169
435,2022-03-11T00:00:00,12883,903,3406,6864,32035643,12558179,515330,,12042849,7095817
436,2022-03-12T00:00:00,14678,1045,4179,8310,32050321,12558952,512193,,12046759,7103923
437,2022-03-13T00:00:00,14742,1090,4997,8330,32065063,12559751,508282,,12051469,7112016
438,2022-03-14T00:00:00,6329,448,2228,3497,32071392,12559929,506499,,12053430,7115299
439,2022-03-15T00:00:00,10195,791,2624,5972,32081587,12560430,504654,,12055776,7121057
440,2022-03-16T00:00:00,13051,932,3660,6950,32094638,12561074,501923,,12059151,7127777
441,2022-03-17T00:00:00,13180,1047,3957,6756,32107818,12561834,499006,,12062828,7134314
442,2022-03-18T00:00:00,11901,911,3144,6432,32119719,12562443,496763,,12065680,7140523
443,2022-03-19T00:00:00,14434,1002,4161,7899,32134153,12563166,493602,,12069564,7148204
444,2022-03-20T00:00:00,11738,989,3955,6368,32145891,12563884,490631,,12073253,7154364
445,2022-03-21T00:00:00,5056,414,1589,2813,32150947,12564039,489452,,12074587,7156974
446,2022-03-22T00:00:00,6701,552,1556,3886,32157648,12564305,488443,,12075862,7160645
447,2022-03-23T00:00:00,9963,784,2296,5192,32167611,12564774,486928,,12077846,7165596
448,2022-03-24T00:00:00,9288,723,2375,4607,32176899,12565233,485267,,12079966,7169999
449,2022-03-25T00:00:00,9217,782,2151,4746,32186116,12565752,483890,,12081862,7174533
450,2022-03-26T00:00:00,10919,934,2831,5503,32197035,12566409,481991,,12084418,7179817
451,2022-03-27T00:00:00,10221,909,3537,5299,32207256,12567059,479359,,12087700,7184905
452,2022-03-28T00:00:00,3577,319,1107,1986,32210833,12567138,478568,,12088570,7186697
453,2022-03-29T00:00:00,5334,498,1208,2687,32216167,12567351,477852,,12089499,7189162
454,2022-03-30T00:00:00,7848,747,1833,4121,32224015,12567820,476761,,12091059,7193059
455,2022-03-31T00:00:00,8645,689,1924,4412,32232660,12568220,475520,,12092700,7197249
456,2022-04-01T00:00:00,9298,801,1911,4884,32241958,12568729,474401,,12094328,7201894
457,2022-04-02T00:00:00,10428,885,2208,5568,32252386,12569327,473066,,12096261,7207245
458,2022-04-03T00:00:00,9198,880,2567,5063,32261584,12569953,471373,,12098580,7212109
459,2022-04-04T00:00:00,4196,387,1005,2406,32265780,12570079,470752,,12099327,7214312
460,2022-04-05T00:00:00,6063,598,1034,3050,32271843,12570337,470310,,12100027,7217088
461,2022-04-06T00:00:00,8367,715,1477,4374,32280210,12570761,469543,,12101218,7221235
462,2022-04-07T00:00:00,10333,733,1686,4835,32290543,12571195,468585,,12102610,7225828
463,2022-04-08T00:00:00,23986,811,1580,4835,32314529,12571728,467810,,12103918,7230447
464,2022-04-09T00:00:00,30475,969,1972,5893,32345004,12572399,466798,,12105601,7236117
465,2022-04-10T00:00:00,24849,976,2387,5331,32369853,12573118,465381,,12107737,7241248
466,2022-04-11T00:00:00,12568,385,874,2432,32382421,12573254,464888,,12108366,7243479
467,2022-04-12T00:00:00,28109,691,1017,3535,32410530,12573643,464555,,12109088,7246782
468,2022-04-13T00:00:00,37776,853,1559,4928,32448306,12574197,463845,,12110352,7251480
469,2022-04-14T00:00:00,37885,762,1611,4910,32486191,12574648,462993,,12111655,7256138
470,2022-04-15T00:00:00,43393,1230,2101,6726,32529584,12575580,462118,,12113462,7262627
471,2022-04-16T00:00:00,8087,358,650,1736,32537671,12575678,461824,,12113854,7264147
472,2022-04-17T00:00:00,21004,870,1922,4315,32558675,12576264,460765,,12115499,7268239
473,2022-04-18T00:00:00,5457,305,462,1288,32564132,12576283,460603,,12115680,7269287
474,2022-04-19T00:00:00,22647,616,772,3100,32586779,12576618,460438,,12116180,7272168
475,2022-04-20T00:00:00,40326,1063,1395,4617,32627105,12577355,460103,,12117252,7276521
476,2022-04-21T00:00:00,38748,941,1602,4679,32665853,12578001,459434,,12118567,7280966
477,2022-04-22T00:00:00,35615,1013,1428,4266,32701468,12578741,459012,,12119729,7285013
478,2022-04-23T00:00:00,34641,1005,1733,4712,32736109,12579464,458281,,12121183,7289488
479,2022-04-24T00:00:00,20807,1022,1883,3777,32756916,12580236,457417,,12122819,7293071
480,2022-04-25T00:00:00,8299,453,691,1707,32765215,12580420,457178,,12123242,7294562
481,2022-04-26T00:00:00,24604,732,944,3138,32789819,12580860,456960,,12123900,7297463
482,2022-04-27T00:00:00,33593,955,1368,3935,32823412,12581540,456539,,12125001,7301182
483,2022-04-28T00:00:00,32829,927,1412,3928,32856241,12582194,456045,,12126149,7304887
484,2022-04-29T00:00:00,32053,1098,1378,3909,32888294,12582995,455758,,12127237,7308568
485,2022-04-30T00:00:00,30274,923,1536,4020,32918568,12583621,455138,,12128483,7312352
486,2022-05-01T00:00:00,16749,768,1579,2969,32935317,12584093,454322,,12129771,7315079
487,2022-05-02T00:00:00,5933,309,524,1097,32941250,12584106,454103,,12130003,7315949
488,2022-05-03T00:00:00,20921,588,829,2345,32962171,12584389,453856,,12130533,7318055
489,2022-05-04T00:00:00,29413,800,1091,3293,32991584,12584880,453560,,12131320,7321099
490,2022-05-05T00:00:00,29091,872,1160,3125,33020675,12585440,453262,,12132178,7323980
491,2022-05-06T00:00:00,29084,1146,1280,2983,33049759,12586299,453123,,12133176,7326737
492,2022-05-07T00:00:00,28482,868,1260,3111,33078241,12586877,452726,,12134151,7329624
493,2022-05-08T00:00:00,15996,896,1309,2322,33094237,12587516,452311,,12135205,7331745
494,2022-05-09T00:00:00,5896,292,474,943,33100133,12587543,452123,,12135420,7332479
495,2022-05-10T00:00:00,21221,696,718,2119,33121354,12587922,452094,,12135828,7334339
496,2022-05-11T00:00:00,28943,836,1079,2655,33150297,12588427,451847,,12136580,7336722
497,2022-05-12T00:00:00,28231,800,1082,2510,33178528,12588930,451561,,12137369,7338991
498,2022-05-13T00:00:00,27591,878,1117,2468,33206119,12589498,451318,,12138180,7341202
499,2022-05-14T00:00:00,25688,808,1096,2609,33231807,12589990,451023,,12138967,7343556
500,2022-05-15T00:00:00,14845,751,1274,2055,33246652,12590471,450493,,12139978,7345394
501,2022-05-16T00:00:00,6381,325,532,1047,33253033,12590559,450282,,12140277,7346255
502,2022-05-17T00:00:00,19594,585,775,1741,33272627,12590830,450085,,12140745,7347748
503,2022-05-18T00:00:00,26538,877,1097,2272,33299165,12591443,449860,,12141583,7349805
504,2022-05-19T00:00:00,24430,682,1155,2159,33323595,12591858,449380,,12142478,7351747
505,2022-05-20T00:00:00,24260,801,1136,2215,33347855,12592392,449041,,12143351,7353745
506,2022-05-21T00:00:00,22396,692,1167,2345,33370251,12592776,448557,,12144219,7355849
507,2022-05-22T00:00:00,10555,551,888,1486,33380806,12593066,448215,,12144851,7357118
508,2022-05-23T00:00:00,4562,241,462,785,33385368,12593049,447992,,12145057,7357695
509,2022-05-24T00:00:00,2612,118,177,433,33387980,12592914,447931,,12144983,7357919
510,2022-05-25T00:00:00,19355,655,945,1952,33407335,12593304,447631,,12145673,7359662
511,2022-05-26T00:00:00,20635,662,948,1908,33427970,12593693,447339,,12146354,7361348
512,2022-05-27T00:00:00,21754,816,1057,2075,33449724,12594223,447095,,12147128,7363192
513,2022-05-28T00:00:00,19398,721,1164,2145,33469122,12594675,446649,,12148026,7365124
514,2022-05-29T00:00:00,12107,761,1280,1725,33481229,12595201,446123,,12149078,7366657
515,2022-05-30T00:00:00,4579,311,549,751,33485808,12595266,445882,,12149384,7367210
516,2022-05-31T00:00:00,13545,572,749,1666,33499353,12595536,445699,,12149837,7368636
517,2022-06-01T00:00:00,16607,702,970,1877,33515960,12595934,445429,,12150505,7370259
518,2022-06-02T00:00:00,14598,556,866,1673,33530558,12596178,445112,,12151066,7371691
519,2022-06-03T00:00:00,16098,697,1095,1813,33546656,12596599,444708,,12151891,7373287
520,2022-06-04T00:00:00,13315,648,1162,1842,33559971,12596991,444190,,12152801,7374928
521,2022-06-05T00:00:00,7866,587,1109,1432,33567837,12597329,443664,,12153665,7376168
522,2022-06-06T00:00:00,3293,206,444,641,33571130,12597289,443423,,12153866,7376610
523,2022-06-07T00:00:00,11210,474,725,1368,33582340,12597464,443167,,12154297,7377734
524,2022-06-08T00:00:00,14060,667,1013,1608,33596400,12597873,442816,,12155057,7379124
525,2022-06-09T00:00:00,13368,662,922,1673,33609768,12598247,442551,,12155696,7380565
526,2022-06-10T00:00:00,13847,685,1066,1695,33623615,12598646,442162,,12156484,7382030
527,2022-06-11T00:00:00,12978,615,1031,1864,33636593,12598976,441744,,12157232,7383672
528,2022-06-12T00:00:00,8094,644,1236,1500,33644687,12599364,441148,,12158216,7384967
529,2022-06-13T00:00:00,3186,284,422,709,33647873,12599382,441005,,12158377,7385467
530,2022-06-14T00:00:00,10125,511,666,1262,33657998,12599604,440844,,12158760,7386491
531,2022-06-15T00:00:00,13500,470,829,1620,33671498,12599781,440483,,12159298,7387876
532,2022-06-16T00:00:00,12536,494,855,1616,33684034,12599971,440117,,12159854,7389246
533,2022-06-17T00:00:00,11687,480,816,1652,33695721,12600166,439774,,12160392,7390664
534,2022-06-18T00:00:00,11445,436,873,1860,33707166,12600333,439334,,12160999,7392301
535,2022-06-19T00:00:00,6998,482,896,1420,33714164,12600567,438919,,12161648,7393511
536,2022-06-20T00:00:00,2286,147,301,643,33716450,12600494,438759,,12161735,7393986
537,2022-06-21T00:00:00,9538,358,614,1381,33725988,12600565,438498,,12162067,7395119
538,2022-06-22T00:00:00,13606,406,724,1702,33739594,12600699,438173,,12162526,7396596
539,2022-06-23T00:00:00,13697,401,775,1680,33753291,12600838,437796,,12163042,7398065
540,2022-06-24T00:00:00,15361,435,811,1671,33768652,12601013,437416,,12163597,7399521
541,2022-06-25T00:00:00,14465,425,851,1711,33783117,12601180,436979,,12164201,7401026
542,2022-06-26T00:00:00,8156,432,885,1280,33791273,12601354,436519,,12164835,7402092
543,2022-06-27T00:00:00,3211,171,364,593,33794484,12601277,436322,,12164955,7402479
544,2022-06-28T00:00:00,9615,370,556,1223,33804099,12601362,436132,,12165230,7403470
545,2022-06-29T00:00:00,13307,413,728,1628,33817406,12601486,435815,,12165671,7404859
546,2022-06-30T00:00:00,12225,483,845,1577,33829631,12601686,435451,,12166235,7406204
547,2022-07-01T00:00:00,13035,548,970,1947,33842666,12601979,435024,,12166955,7407946
548,2022-07-02T00:00:00,1609,110,115,362,33844275,12601813,435017,,12166796,7408076
549,2022-07-03T00:00:00,5158,261,493,958,33849433,12601819,434776,,12167043,7408820
550,2022-07-04T00:00:00,2756,131,279,614,33852189,12601704,434627,,12167077,7409238
