date,location,population,dose_1,dose_2,total_doses_administered,percent_pop_1_dose,percent_pop_2_doses,dose_3,percent_pop_3_doses
2021-07-08,Edmonton Zone,1442008,939869,677741,1617610,65.2,47,,
2021-07-08,North Zone,480925,224442,162748,387190,46.7,33.8,,
2021-07-08,South Zone,311515,172812,138357,311169,55.5,44.4,,
2021-07-11,Calgary Zone,1710558,1144246,853767,1998013,66.9,49.9,,
2021-07-11,Central Zone,476672,243686,187180,430866,51.1,39.3,,
2021-07-11,Edmonton Zone,1442008,943391,709375,1652766,65.4,49.2,,
2021-07-11,North Zone,480925,225376,169039,394415,46.9,35.1,,
2021-07-11,South Zone,311515,173385,142084,315469,55.7,45.6,,
2021-07-12,Calgary Zone,1710558,1145612,864437,2010049,67,50.5,,
2021-07-12,Central Zone,476672,244057,189154,433211,51.2,39.7,,
2021-07-12,Edmonton Zone,1442008,944594,715886,1660480,65.5,49.6,,
2021-07-12,North Zone,480925,225759,171457,397216,46.9,35.7,,
2021-07-12,South Zone,311515,173620,143430,317050,55.7,46,,
2021-07-13,Calgary Zone,1710558,1146957,873806,2020763,67.1,51.1,,
2021-07-13,Central Zone,476672,244397,191176,435573,51.3,40.1,,
2021-07-13,Edmonton Zone,1442008,945668,721915,1667583,65.6,50.1,,
2021-07-13,North Zone,480925,226150,173699,399849,47,36.1,,
2021-07-13,South Zone,311515,173789,144461,318250,55.8,46.4,,
2021-07-14,Calgary Zone,1710558,1148249,883107,2031356,67.1,51.6,,
2021-07-14,Central Zone,476672,244799,193449,438248,51.4,40.6,,
2021-07-14,Edmonton Zone,1442008,946653,730746,1677399,65.6,50.7,,
2021-07-14,North Zone,480925,226528,175786,402314,47.1,36.6,,
2021-07-14,South Zone,311515,174849,146288,321137,56.1,47,,
2021-07-15,Calgary Zone,1710558,1149953,895816,2045769,67.2,52.4,,
2021-07-15,Central Zone,476672,245236,195909,441145,51.4,41.1,,
2021-07-15,Edmonton Zone,1442008,948040,741796,1689836,65.7,51.4,,
2021-07-15,North Zone,480925,226940,178037,404977,47.2,37,,
2021-07-15,South Zone,311515,176329,147948,324277,56.6,47.5,,
2021-07-18,Calgary Zone,1710558,1153626,925341,2078967,67.4,54.1,,
2021-07-18,Central Zone,476672,245998,200004,446002,51.6,42,,
2021-07-18,Edmonton Zone,1442008,951269,768600,1719869,66,53.3,,
2021-07-18,North Zone,480925,227645,181978,409623,47.3,37.8,,
2021-07-18,South Zone,311515,177583,151561,329144,57,48.7,,
2021-07-19,Calgary Zone,1710558,1154951,933992,2088943,67.5,54.6,,
2021-07-19,Central Zone,476672,246336,201323,447659,51.7,42.2,,
2021-07-19,Edmonton Zone,1442008,952305,775571,1727876,66,53.8,,
2021-07-19,North Zone,480925,227983,183463,411446,47.4,38.1,,
2021-07-19,South Zone,311515,177768,152343,330111,57.1,48.9,,
2021-07-20,Calgary Zone,1710558,1156184,942203,2098387,67.6,55.1,,
2021-07-20,Central Zone,476672,246624,202543,449167,51.7,42.5,,
2021-07-20,Edmonton Zone,1442008,953266,781757,1735023,66.1,54.2,,
2021-07-20,North Zone,480925,228268,184741,413009,47.5,38.4,,
2021-07-20,South Zone,311515,177918,152874,330792,57.1,49.1,,
2021-07-21,Calgary Zone,1710558,1157703,953505,2111208,67.7,55.7,,
2021-07-21,Central Zone,476672,247075,204395,451470,51.8,42.9,,
2021-07-21,Edmonton Zone,1442008,954509,791316,1745825,66.2,54.9,,
2021-07-21,North Zone,480925,228565,185953,414518,47.5,38.7,,
2021-07-21,South Zone,311515,178111,153513,331624,57.2,49.3,,
2021-07-22,Calgary Zone,1710558,1159468,965933,2125401,67.8,56.5,,
2021-07-22,Central Zone,476672,247445,205810,453255,51.9,43.2,,
2021-07-22,Edmonton Zone,1442008,955799,800259,1756058,66.3,55.5,,
2021-07-22,North Zone,480925,228934,187325,416259,47.6,39,,
2021-07-22,South Zone,311515,178305,154083,332388,57.2,49.5,,
2021-07-25,Calgary Zone,1710558,1163189,991719,2154908,68,58,,
2021-07-25,Central Zone,476672,248170,208424,456594,52.1,43.7,,
2021-07-25,Edmonton Zone,1442008,958794,822092,1780886,66.5,57,,
2021-07-25,North Zone,480925,229757,189904,419661,47.8,39.5,,
2021-07-25,South Zone,311515,178879,155629,334508,57.4,50,,
2021-07-26,Calgary Zone,1710558,1164595,999787,2164382,68.1,58.4,,
2021-07-26,Central Zone,476672,248467,209485,457952,52.1,43.9,,
2021-07-26,Edmonton Zone,1442008,959818,827701,1787519,66.6,57.4,,
2021-07-26,North Zone,480925,230056,190895,420951,47.8,39.7,,
2021-07-26,South Zone,311515,179058,156206,335264,57.5,50.1,,
2021-07-27,Calgary Zone,1710558,1165921,1007368,2173289,68.2,58.9,,
2021-07-27,Central Zone,476672,248843,210507,459350,52.2,44.2,,
2021-07-27,Edmonton Zone,1442008,960947,832369,1793316,66.6,57.7,,
2021-07-27,North Zone,480925,230355,191780,422135,47.9,39.9,,
2021-07-27,South Zone,311515,179195,156618,335813,57.5,50.3,,
2021-07-28,Calgary Zone,1710558,1167348,1014361,2181709,68.2,59.3,,
2021-07-28,Central Zone,476672,249236,211518,460754,52.3,44.4,,
2021-07-28,Edmonton Zone,1442008,962117,836974,1799091,66.7,58,,
2021-07-28,North Zone,480925,230690,192629,423319,48,40.1,,
2021-07-28,South Zone,311515,179371,157102,336473,57.6,50.4,,
2021-07-29,Calgary Zone,1710558,1168880,1020598,2189478,68.3,59.7,,
2021-07-29,Central Zone,476672,249579,212477,462056,52.4,44.6,,
2021-07-29,Edmonton Zone,1442008,963256,841706,1804962,66.8,58.4,,
2021-07-29,North Zone,480925,231013,193574,424587,48,40.3,,
2021-07-29,South Zone,311515,179560,157591,337151,57.6,50.6,,
2021-08-02,Calgary Zone,1710558,1172615,1034722,2207337,68.6,60.5,,
2021-08-02,Central Zone,476672,250240,214278,464518,52.5,45,,
2021-08-02,Edmonton Zone,1442008,966163,851541,1817704,67,59.1,,
2021-08-02,North Zone,480925,231655,195387,427042,48.2,40.6,,
2021-08-02,South Zone,311515,180100,158795,338895,57.8,51,,
2021-08-03,Calgary Zone,1710558,1173865,1038501,2212366,68.6,60.7,,
2021-08-03,Central Zone,476672,250564,215050,465614,52.6,45.1,,
2021-08-03,Edmonton Zone,1442008,967182,854301,1821483,67.1,59.2,,
2021-08-03,North Zone,480925,232027,196243,428270,48.2,40.8,,
2021-08-03,South Zone,311515,180267,159242,339509,57.9,51.1,,
2021-08-04,Calgary Zone,1710558,1175157,1042008,2217165,68.7,60.9,,
2021-08-04,Central Zone,476672,250900,215736,466636,52.6,45.3,,
2021-08-04,Edmonton Zone,1442008,968093,856779,1824872,67.1,59.4,,
2021-08-04,North Zone,480925,232288,196940,429228,48.3,41,,
2021-08-04,South Zone,311515,180468,159732,340200,57.9,51.3,,
2021-08-05,Calgary Zone,1710558,1176208,1045254,2221462,68.8,61.1,,
2021-08-05,Central Zone,476672,251163,216419,467582,52.7,45.4,,
2021-08-05,Edmonton Zone,1442008,968945,859433,1828378,67.2,59.6,,
2021-08-05,North Zone,480925,232627,197757,430384,48.4,41.1,,
2021-08-05,South Zone,311515,180676,160168,340844,58,51.4,,
2021-08-08,Calgary Zone,1710558,1178672,1052820,2231492,68.9,61.5,,
2021-08-08,Central Zone,476672,251669,217760,469429,52.8,45.7,,
2021-08-08,Edmonton Zone,1442008,971111,866207,1837318,67.3,60.1,,
2021-08-08,North Zone,480925,233212,199177,432389,48.5,41.4,,
2021-08-08,South Zone,311515,181005,161000,342005,58.1,51.7,,
2021-08-09,Calgary Zone,1710558,1179587,1055273,2234860,69,61.7,,
2021-08-09,Central Zone,476672,251975,218384,470359,52.9,45.8,,
2021-08-09,Edmonton Zone,1442008,971867,868193,1840060,67.4,60.2,,
2021-08-09,North Zone,480925,233463,199808,433271,48.5,41.5,,
2021-08-09,South Zone,311515,181177,161310,342487,58.2,51.8,,
2021-08-10,Calgary Zone,1710558,1180522,1057614,2238136,69,61.8,,
2021-08-10,Central Zone,476672,252298,218959,471257,52.9,45.9,,
2021-08-10,Edmonton Zone,1442008,972581,869832,1842413,67.4,60.3,,
2021-08-10,North Zone,480925,233690,200404,434094,48.6,41.7,,
2021-08-10,South Zone,311515,181299,161576,342875,58.2,51.9,,
2021-08-11,Calgary Zone,1710558,1181550,1060032,2241582,69.1,62,,
2021-08-11,Central Zone,476672,252526,219478,472004,53,46,,
2021-08-11,Edmonton Zone,1442008,973351,871625,1844976,67.5,60.4,,
2021-08-11,North Zone,480925,233994,201061,435055,48.7,41.8,,
2021-08-11,South Zone,311515,181515,161979,343494,58.3,52,,
2021-08-12,Calgary Zone,1710558,1182474,1062361,2244835,69.1,62.1,,
2021-08-12,Central Zone,476672,252811,220060,472871,53,46.2,,
2021-08-12,Edmonton Zone,1442008,974220,873551,1847771,67.6,60.6,,
2021-08-12,North Zone,480925,234278,201625,435903,48.7,41.9,,
2021-08-12,South Zone,311515,181692,162365,344057,58.3,52.1,,
2021-08-15,Calgary Zone,1710558,1184832,1067878,2252710,69.3,62.4,,
2021-08-15,Central Zone,476672,253415,221179,474594,53.2,46.4,,
2021-08-15,Edmonton Zone,1442008,976368,878718,1855086,67.7,60.9,,
2021-08-15,North Zone,480925,234835,202766,437601,48.8,42.2,,
2021-08-15,South Zone,311515,182148,163125,345273,58.5,52.4,,
2021-08-16,Calgary Zone,1710558,1185903,1070005,2255908,69.3,62.6,,
2021-08-16,Central Zone,476672,253735,221729,475464,53.2,46.5,,
2021-08-16,Edmonton Zone,1442008,977201,880509,1857710,67.8,61.1,,
2021-08-16,North Zone,480925,235123,203315,438438,48.9,42.3,,
2021-08-16,South Zone,311515,182411,163444,345855,58.6,52.5,,
2021-08-17,Calgary Zone,1710558,1186955,1072024,2258979,69.4,62.7,,
2021-08-17,Central Zone,476672,254052,222318,476370,53.3,46.6,,
2021-08-17,Edmonton Zone,1442008,977929,882051,1859980,67.8,61.2,,
2021-08-17,North Zone,480925,235430,203846,439276,49,42.4,,
2021-08-17,South Zone,311515,182580,163675,346255,58.6,52.5,,
2021-08-18,Calgary Zone,1710558,1188020,1074105,2262125,69.5,62.8,,
2021-08-18,Central Zone,476672,254364,222821,477185,53.4,46.7,,
2021-08-18,Edmonton Zone,1442008,978813,883765,1862578,67.9,61.3,,
2021-08-18,North Zone,480925,235701,204329,440030,49,42.5,,
2021-08-18,South Zone,311515,182865,164112,346977,58.7,52.7,,
2021-08-19,Calgary Zone,1710558,1189059,1076051,2265110,69.5,62.9,,
2021-08-19,Central Zone,476672,254692,223367,478059,53.4,46.9,,
2021-08-19,Edmonton Zone,1442008,979686,885471,1865157,67.9,61.4,,
2021-08-19,North Zone,480925,235958,204867,440825,49.1,42.6,,
2021-08-19,South Zone,311515,183098,164409,347507,58.8,52.8,,
2021-08-22,Calgary Zone,1710558,1191462,1080854,2272316,69.7,63.2,,
2021-08-22,Central Zone,476672,255306,224401,479707,53.6,47.1,,
2021-08-22,Edmonton Zone,1442008,981795,890119,1871914,68.1,61.7,,
2021-08-22,North Zone,480925,236652,205853,442505,49.2,42.8,,
2021-08-22,South Zone,311515,183565,165196,348761,58.9,53,,
2021-08-23,Calgary Zone,1710558,1192518,1082779,2275297,69.7,63.3,,
2021-08-23,Central Zone,476672,255669,224988,480657,53.6,47.2,,
2021-08-23,Edmonton Zone,1442008,982605,891750,1874355,68.1,61.8,,
2021-08-23,North Zone,480925,236988,206414,443402,49.3,42.9,,
2021-08-23,South Zone,311515,183783,165472,349255,59,53.1,,
2021-08-24,Calgary Zone,1710558,1193660,1084686,2278346,69.8,63.4,,
2021-08-24,Central Zone,476672,256092,225578,481670,53.7,47.3,,
2021-08-24,Edmonton Zone,1442008,983603,893339,1876942,68.2,62,,
2021-08-24,North Zone,480925,237353,206921,444274,49.4,43,,
2021-08-24,South Zone,311515,183994,165724,349718,59.1,53.2,,
2021-08-25,Calgary Zone,1710558,1194954,1086648,2281602,69.9,63.5,,
2021-08-25,Central Zone,476672,256535,226148,482683,53.8,47.4,,
2021-08-25,Edmonton Zone,1442008,984717,895133,1879850,68.3,62.1,,
2021-08-25,North Zone,480925,237784,207450,445234,49.4,43.1,,
2021-08-25,South Zone,311515,184325,166109,350434,59.2,53.3,,
2021-08-26,Calgary Zone,1710558,1196303,1088842,2285145,69.9,63.7,,
2021-08-26,Central Zone,476672,257007,226774,483781,53.9,47.6,,
2021-08-26,Edmonton Zone,1442008,985450,896344,1881794,68.3,62.2,,
2021-08-26,North Zone,480925,238206,208068,446274,49.5,43.3,,
2021-08-26,South Zone,311515,184574,166473,351047,59.3,53.4,,
2021-08-29,Calgary Zone,1710558,1199035,1093638,2292673,70.1,63.9,,
2021-08-29,Central Zone,476672,257908,227973,485881,54.1,47.8,,
2021-08-29,Edmonton Zone,1442008,988506,901649,1890155,68.6,62.5,,
2021-08-29,North Zone,480925,239049,209099,448148,49.7,43.5,,
2021-08-29,South Zone,311515,185055,167083,352138,59.4,53.6,,
2021-08-30,Calgary Zone,1710558,1200026,1095251,2295277,70.2,64,,
2021-08-30,Central Zone,476672,258329,228547,486876,54.2,47.9,,
2021-08-30,Edmonton Zone,1442008,989456,903163,1892619,68.6,62.6,,
2021-08-30,North Zone,480925,239423,209594,449017,49.8,43.6,,
2021-08-30,South Zone,311515,185247,167301,352548,59.5,53.7,,
2021-08-31,Calgary Zone,1710558,1201028,1096970,2297998,70.2,64.1,,
2021-08-31,Central Zone,476672,258724,228959,487683,54.3,48,,
2021-08-31,Edmonton Zone,1442008,990460,904689,1895149,68.7,62.7,,
2021-08-31,North Zone,480925,239789,210006,449795,49.9,43.7,,
2021-08-31,South Zone,311515,185470,167529,352999,59.5,53.8,,
2021-09-01,Calgary Zone,1710558,1202193,1098681,2300874,70.3,64.2,,
2021-09-01,Central Zone,476672,259223,229392,488615,54.4,48.1,,
2021-09-01,Edmonton Zone,1442008,991746,906204,1897950,68.8,62.8,,
2021-09-01,North Zone,480925,240281,210519,450800,50,43.8,,
2021-09-01,South Zone,311515,185769,167854,353623,59.6,53.9,,
2021-09-02,Calgary Zone,1710558,1203506,1100574,2304080,70.4,64.3,,
2021-09-02,Central Zone,476672,259753,229913,489666,54.5,48.2,,
2021-09-02,Edmonton Zone,1442008,993229,907826,1901055,68.9,63,,
2021-09-02,North Zone,480925,240869,211129,451998,50.1,43.9,,
2021-09-02,South Zone,311515,186001,168120,354121,59.7,54,,
2021-09-06,Calgary Zone,1710558,1207902,1106606,2314508,70.6,64.7,,
2021-09-06,Central Zone,476672,261354,231366,492720,54.8,48.5,,
2021-09-06,Edmonton Zone,1442008,997368,913227,1910595,69.2,63.3,,
2021-09-06,North Zone,480925,242280,212533,454813,50.4,44.2,,
2021-09-06,South Zone,311515,186771,168806,355577,60,54.2,,
2021-09-07,Calgary Zone,1710558,1209223,1107939,2317162,70.7,64.8,,
2021-09-07,Central Zone,476672,261940,231833,493773,55,48.6,,
2021-09-07,Edmonton Zone,1442008,998548,914330,1912878,69.2,63.4,,
2021-09-07,North Zone,480925,242942,213049,455991,50.5,44.3,,
2021-09-07,South Zone,311515,187161,169123,356284,60.1,54.3,,
2021-09-08,Calgary Zone,1710558,1210581,1109254,2319835,70.8,64.8,,
2021-09-08,Central Zone,476672,262431,232219,494650,55.1,48.7,,
2021-09-08,Edmonton Zone,1442008,999714,915396,1915110,69.3,63.5,,
2021-09-08,North Zone,480925,243429,213445,456874,50.6,44.4,,
2021-09-08,South Zone,311515,187537,169423,356960,60.2,54.4,,
2021-09-09,Calgary Zone,1710558,1212034,1110717,2322751,70.9,64.9,,
2021-09-09,Central Zone,476672,263028,232716,495744,55.2,48.8,,
2021-09-09,Edmonton Zone,1442008,1000865,916495,1917360,69.4,63.6,,
2021-09-09,North Zone,480925,244082,213976,458058,50.8,44.5,,
2021-09-09,South Zone,311515,187927,169746,357673,60.3,54.5,,
2021-09-12,Calgary Zone,1710558,1215860,1115080,2330940,71.1,65.2,,
2021-09-12,Central Zone,476672,264435,233862,498297,55.5,49.1,,
2021-09-12,Edmonton Zone,1442008,1004746,920570,1925316,69.7,63.8,,
2021-09-12,North Zone,480925,245348,215110,460458,51,44.7,,
2021-09-12,South Zone,311515,188905,170551,359456,60.6,54.7,,
2021-09-13,Calgary Zone,1710558,1217542,1116824,2334366,71.2,65.3,,
2021-09-13,Central Zone,476672,265183,234460,499643,55.6,49.2,,
2021-09-13,Edmonton Zone,1442008,1006272,922043,1928315,69.8,63.9,,
2021-09-13,North Zone,480925,246124,215639,461763,51.2,44.8,,
2021-09-13,South Zone,311515,189283,170840,360123,60.8,54.8,,
2021-09-14,Calgary Zone,1710558,1219099,1118501,2337600,71.3,65.4,,
2021-09-14,Central Zone,476672,265818,234863,500681,55.8,49.3,,
2021-09-14,Edmonton Zone,1442008,1007903,923519,1931422,69.9,64,,
2021-09-14,North Zone,480925,246836,216119,462955,51.3,44.9,,
2021-09-14,South Zone,311515,189655,171096,360751,60.9,54.9,,
2021-09-15,Calgary Zone,1710558,1220642,1119869,2340511,71.4,65.5,,
2021-09-15,Central Zone,476672,266703,235535,502238,56,49.4,,
2021-09-15,Edmonton Zone,1442008,1009867,925140,1935007,70,64.2,,
2021-09-15,North Zone,480925,247931,216960,464891,51.6,45.1,,
2021-09-15,South Zone,311515,190145,171434,361579,61,55,,
2021-09-16,Calgary Zone,1710558,1226020,1123574,2349594,71.7,65.7,,
2021-09-16,Central Zone,476672,269219,236556,505775,56.5,49.6,,
2021-09-16,Edmonton Zone,1442008,1015575,928441,1944016,70.4,64.4,,
2021-09-16,North Zone,480925,250129,218168,468297,52,45.4,,
2021-09-16,South Zone,311515,191446,172005,363451,61.5,55.2,,
2021-09-19,Calgary Zone,1710558,1237686,1131596,2369282,72.4,66.2,,
2021-09-19,Central Zone,476672,273914,238630,512544,57.5,50.1,,
2021-09-19,Edmonton Zone,1442008,1028654,936612,1965266,71.3,65,,
2021-09-19,North Zone,480925,254335,220055,474390,52.9,45.8,,
2021-09-19,South Zone,311515,193828,173252,367080,62.2,55.6,,
2021-09-21,Calgary Zone,1710558,1246296,1138005,2384301,72.9,66.5,,
2021-09-21,Central Zone,476672,277426,240407,517833,58.2,50.4,,
2021-09-21,Edmonton Zone,1442008,1037819,942401,1980220,72,65.4,,
2021-09-21,North Zone,480925,258416,222457,480873,53.7,46.3,,
2021-09-21,South Zone,311515,196087,174398,370485,62.9,56,,
2021-09-22,Calgary Zone,1710558,1249548,1140543,2390091,73,66.7,,
2021-09-22,Central Zone,476672,279084,241256,520340,58.5,50.6,,
2021-09-22,Edmonton Zone,1442008,1041531,944726,1986257,72.2,65.5,,
2021-09-22,North Zone,480925,260361,223541,483902,54.1,46.5,,
2021-09-22,South Zone,311515,196954,174900,371854,63.2,56.1,,
2021-09-23,Calgary Zone,1710558,1253060,1143249,2396309,73.3,66.8,,
2021-09-23,Central Zone,476672,280711,242133,522844,58.9,50.8,,
2021-09-23,Edmonton Zone,1442008,1045218,947131,1992349,72.5,65.7,,
2021-09-23,North Zone,480925,263257,225261,488518,54.7,46.8,,
2021-09-23,South Zone,311515,197954,175466,373420,63.5,56.3,,
2021-09-26,Calgary Zone,1710558,1260968,1149945,2410913,73.7,67.2,,
2021-09-26,Central Zone,476672,283849,244158,528007,59.5,51.2,,
2021-09-26,Edmonton Zone,1442008,1053040,952937,2005977,73,66.1,,
2021-09-26,North Zone,480925,266791,227345,494136,55.5,47.3,,
2021-09-26,South Zone,311515,199778,176545,376323,64.1,56.7,,
2021-09-27,Calgary Zone,1710558,1263771,1152277,2416048,73.9,67.4,,
2021-09-27,Central Zone,476672,285176,244841,530017,59.8,51.4,,
2021-09-27,Edmonton Zone,1442008,1055626,954733,2010359,73.2,66.2,,
2021-09-27,North Zone,480925,268306,228245,496551,55.8,47.5,,
2021-09-27,South Zone,311515,200442,176940,377382,64.3,56.8,,
2021-09-28,Calgary Zone,1710558,1266193,1154291,2420484,74,67.5,,
2021-09-28,Central Zone,476672,286355,245566,531921,60.1,51.5,,
2021-09-28,Edmonton Zone,1442008,1057892,956416,2014308,73.4,66.3,,
2021-09-28,North Zone,480925,269507,228930,498437,56,47.6,,
2021-09-28,South Zone,311515,201142,177387,378529,64.6,56.9,,
2021-09-29,Calgary Zone,1710558,1268692,1156587,2425279,74.2,67.6,,
2021-09-29,Central Zone,476672,287557,246313,533870,60.3,51.7,,
2021-09-29,Edmonton Zone,1442008,1060296,958415,2018711,73.5,66.5,,
2021-09-29,North Zone,480925,270885,229688,500573,56.3,47.8,,
2021-09-29,South Zone,311515,201847,177909,379756,64.8,57.1,,
2021-09-30,Calgary Zone,1710558,1271073,1159056,2430129,74.3,67.8,,
2021-09-30,Central Zone,476672,288740,247060,535800,60.6,51.8,,
2021-09-30,Edmonton Zone,1442008,1062541,960318,2022859,73.7,66.6,,
2021-09-30,North Zone,480925,271937,230417,502354,56.5,47.9,,
2021-09-30,South Zone,311515,202509,178361,380870,65,57.3,,
2021-10-03,Calgary Zone,1710558,1276149,1164704,2440853,74.6,68.1,,
2021-10-03,Central Zone,476672,290888,248842,539730,61,52.2,,
2021-10-03,Edmonton Zone,1442008,1067181,965262,2032443,74,66.9,,
2021-10-03,North Zone,480925,274281,232010,506291,57,48.2,,
2021-10-03,South Zone,311515,203657,179309,382966,65.4,57.6,,
2021-10-04,Calgary Zone,1710558,1278061,1166765,2444826,74.7,68.2,,
2021-10-04,Central Zone,476672,291827,249576,541403,61.2,52.4,,
2021-10-04,Edmonton Zone,1442008,1068832,966812,2035644,74.1,67,,
2021-10-04,North Zone,480925,275209,232676,507885,57.2,48.4,,
2021-10-04,South Zone,311515,204057,179670,383727,65.5,57.7,,
2021-10-05,Calgary Zone,1710558,1279433,1168536,2447969,74.8,68.3,,
2021-10-05,Central Zone,476672,292595,250244,542839,61.4,52.5,,
2021-10-05,Edmonton Zone,1442008,1070198,968334,2038532,74.2,67.2,,
2021-10-05,North Zone,480925,276107,233340,509447,57.4,48.5,,
2021-10-05,South Zone,311515,204502,180073,384575,65.6,57.8,,
2021-10-06,Calgary Zone,1710558,1281091,1170395,2451486,74.9,68.4,,
2021-10-06,Central Zone,476672,293558,250997,544555,61.6,52.7,,
2021-10-06,Edmonton Zone,1442008,1071837,969999,2041836,74.3,67.3,,
2021-10-06,North Zone,480925,277016,234034,511050,57.6,48.7,,
2021-10-06,South Zone,311515,204986,180469,385455,65.8,57.9,,
