date,location,population,dose_1,dose_2,total_doses_administered,percent_pop_1_dose,percent_pop_2_doses,dose_3,percent_pop_3_doses
2021-10-07,Calgary Zone,1710558,1282826,1172557,2455383,75,68.5,,
2021-10-07,Central Zone,476672,294388,251809,546197,61.8,52.8,,
2021-10-07,Edmonton Zone,1442008,1073652,971940,2045592,74.5,67.4,,
2021-10-07,North Zone,480925,278216,234889,513105,57.9,48.8,,
2021-10-07,South Zone,311515,205480,180993,386473,66,58.1,,
2021-10-11,Calgary Zone,1710558,1287591,1179532,2467123,75.3,69,,
2021-10-11,Central Zone,476672,296467,254297,550764,62.2,53.3,,
2021-10-11,Edmonton Zone,1442008,1078333,978522,2056855,74.8,67.9,,
2021-10-11,North Zone,480925,280279,236901,517180,58.3,49.3,,
2021-10-11,South Zone,311515,206431,182112,388543,66.3,58.5,,
2021-10-12,Calgary Zone,1710558,1289216,1182097,2471313,75.4,69.1,,
2021-10-12,Central Zone,476672,297328,255471,552799,62.4,53.6,,
2021-10-12,Edmonton Zone,1442008,1079923,981205,2061128,74.9,68,,
2021-10-12,North Zone,480925,281097,237859,518956,58.4,49.5,,
2021-10-12,South Zone,311515,206879,182674,389553,66.4,58.6,,
2021-10-13,Calgary Zone,1710558,1291047,1184792,2475839,75.5,69.3,,
2021-10-13,Central Zone,476672,298275,256756,555031,62.6,53.9,,
2021-10-13,Edmonton Zone,1442008,1081745,984100,2065845,75,68.2,,
2021-10-13,North Zone,480925,281970,238937,520907,58.6,49.7,,
2021-10-13,South Zone,311515,207391,183328,390719,66.6,58.9,,
2021-10-14,Calgary Zone,1710558,1293013,1187929,2480942,75.6,69.4,,
2021-10-14,Central Zone,476672,299076,258084,557160,62.7,54.1,,
2021-10-14,Edmonton Zone,1442008,1083635,987344,2070979,75.1,68.5,,
2021-10-14,North Zone,480925,282915,240283,523198,58.8,50,,
2021-10-14,South Zone,311515,207834,184016,391850,66.7,59.1,,
2021-10-17,Calgary Zone,1710558,1296087,1196336,2492423,75.8,69.9,,
2021-10-17,Central Zone,476672,300471,261355,561826,63,54.8,,
2021-10-17,Edmonton Zone,1442008,1086361,995834,2082195,75.3,69.1,,
2021-10-17,North Zone,480925,284183,242871,527054,59.1,50.5,,
2021-10-17,South Zone,311515,208475,185632,394107,66.9,59.6,,
2021-10-18,Calgary Zone,1710558,1297061,1199033,2496094,75.8,70.1,,
2021-10-18,Central Zone,476672,301036,262685,563721,63.2,55.1,,
2021-10-18,Edmonton Zone,1442008,1087399,998849,2086248,75.4,69.3,,
2021-10-18,North Zone,480925,284770,244067,528837,59.2,50.7,,
2021-10-18,South Zone,311515,208757,186366,395123,67,59.8,,
2021-10-19,Calgary Zone,1710558,1298034,1201479,2499513,75.9,70.2,,
2021-10-19,Central Zone,476672,301502,263712,565214,63.3,55.3,,
2021-10-19,Edmonton Zone,1442008,1088334,1001359,2089693,75.5,69.4,,
2021-10-19,North Zone,480925,285338,245130,530468,59.3,51,,
2021-10-19,South Zone,311515,208993,186977,395970,67.1,60,,
2021-10-20,Calgary Zone,1710558,1298948,1204112,2503060,75.9,70.4,,
2021-10-20,Central Zone,476672,302041,265086,567127,63.4,55.6,,
2021-10-20,Edmonton Zone,1442008,1089322,1003949,2093271,75.5,69.6,,
2021-10-20,North Zone,480925,285912,246266,532178,59.5,51.2,,
2021-10-20,South Zone,311515,209288,187728,397016,67.2,60.3,,
2021-10-21,Calgary Zone,1710558,1299914,1206871,2506785,76,70.6,,
2021-10-21,Central Zone,476672,302575,266341,568916,63.5,55.9,,
2021-10-21,Edmonton Zone,1442008,1090216,1006671,2096887,75.6,69.8,,
2021-10-21,North Zone,480925,286545,247571,534116,59.6,51.5,,
2021-10-21,South Zone,311515,209595,188502,398097,67.3,60.5,,
2021-10-24,Calgary Zone,1710558,1302475,1214614,2517089,76.1,71,,
2021-10-24,Central Zone,476672,303832,269372,573204,63.7,56.5,,
2021-10-24,Edmonton Zone,1442008,1092733,1014385,2107118,75.8,70.3,,
2021-10-24,North Zone,480925,287669,250391,538060,59.8,52.1,,
2021-10-24,South Zone,311515,210127,190071,400198,67.5,61,,
2021-10-25,Calgary Zone,1710558,1303413,1217823,2521236,76.2,71.2,,
2021-10-25,Central Zone,476672,304299,270681,574980,63.8,56.8,,
2021-10-25,Edmonton Zone,1442008,1093570,1017346,2110916,75.8,70.6,,
2021-10-25,North Zone,480925,288184,251783,539967,59.9,52.4,,
2021-10-25,South Zone,311515,210345,190767,401112,67.5,61.2,,
2021-10-26,Calgary Zone,1710558,1304134,1220277,2524411,76.2,71.3,,
2021-10-26,Central Zone,476672,304821,271849,576670,63.9,57,,
2021-10-26,Edmonton Zone,1442008,1094377,1019895,2114272,75.9,70.7,,
2021-10-26,North Zone,480925,288714,252916,541630,60,52.6,,
2021-10-26,South Zone,311515,210635,191463,402098,67.6,61.5,,
2021-10-27,Calgary Zone,1710558,1304969,1222667,2527636,76.3,71.5,,
2021-10-27,Central Zone,476672,305266,272966,578232,64,57.3,,
2021-10-27,Edmonton Zone,1442008,1095163,1022286,2117449,75.9,70.9,,
2021-10-27,North Zone,480925,289183,253999,543182,60.1,52.8,,
2021-10-27,South Zone,311515,210945,192216,403161,67.7,61.7,,
2021-10-28,Calgary Zone,1710558,1305756,1225119,2530875,76.3,71.6,,
2021-10-28,Central Zone,476672,305655,274014,579669,64.1,57.5,,
2021-10-28,Edmonton Zone,1442008,1095968,1024552,2120520,76,71.1,,
2021-10-28,North Zone,480925,289809,255325,545134,60.3,53.1,,
2021-10-28,South Zone,311515,211187,192829,404016,67.8,61.9,,
2021-10-31,Calgary Zone,1710558,1307895,1231355,2539250,76.5,72,,
2021-10-31,Central Zone,476672,306514,276389,582903,64.3,58,,
2021-10-31,Edmonton Zone,1442008,1097846,1030359,2128205,76.1,71.5,,
2021-10-31,North Zone,480925,290763,257728,548491,60.5,53.6,,
2021-10-31,South Zone,311515,211700,194339,406039,68,62.4,,
2021-11-02,Calgary Zone,1710558,1309493,1235250,2544743,76.6,72.2,,
2021-11-02,Central Zone,476672,307269,278041,585310,64.5,58.3,,
2021-11-02,Edmonton Zone,1442008,1099351,1034036,2133387,76.2,71.7,,
2021-11-02,North Zone,480925,291712,259756,551468,60.7,54,,
2021-11-02,South Zone,311515,212089,195195,407284,68.1,62.7,,
2021-11-03,Calgary Zone,1710558,1310215,1236854,2547069,76.6,72.3,,
2021-11-03,Central Zone,476672,307612,278891,586503,64.5,58.5,,
2021-11-03,Edmonton Zone,1442008,1100067,1035730,2135797,76.3,71.8,,
2021-11-03,North Zone,480925,292081,260703,552784,60.7,54.2,,
2021-11-03,South Zone,311515,212314,195715,408029,68.2,62.8,,
2021-11-04,Calgary Zone,1710558,1310901,1238575,2549476,76.6,72.4,,
2021-11-04,Central Zone,476672,307882,279619,587501,64.6,58.7,,
2021-11-04,Edmonton Zone,1442008,1100741,1037504,2138245,76.3,71.9,,
2021-11-04,North Zone,480925,292459,261691,554150,60.8,54.4,,
2021-11-04,South Zone,311515,212511,196138,408649,68.2,63,,
2021-11-07,Calgary Zone,1710558,1312870,1243456,2556326,76.8,72.7,,
2021-11-07,Central Zone,476672,308552,281678,590230,64.7,59.1,,
2021-11-07,Edmonton Zone,1442008,1101945,1041072,2143017,76.4,72.2,,
2021-11-07,North Zone,480925,293171,263622,556793,61,54.8,,
2021-11-07,South Zone,311515,212940,197226,410166,68.4,63.3,,
2021-11-08,Calgary Zone,1710558,1313626,1245070,2558696,76.8,72.8,,
2021-11-08,Central Zone,476672,308904,282474,591378,64.8,59.3,,
2021-11-08,Edmonton Zone,1442008,1103145,1043782,2146927,76.5,72.4,,
2021-11-08,North Zone,480925,293567,264507,558074,61,55,,
2021-11-08,South Zone,311515,213116,197532,410648,68.4,63.4,,
2021-11-09,Calgary Zone,1710558,1314304,1246540,2560844,76.8,72.9,,
2021-11-09,Central Zone,476672,309208,283146,592354,64.9,59.4,,
2021-11-09,Edmonton Zone,1442008,1103789,1045147,2148936,76.5,72.5,,
2021-11-09,North Zone,480925,293885,265228,559113,61.1,55.1,,
2021-11-09,South Zone,311515,213269,197874,411143,68.5,63.5,,
2021-11-11,Calgary Zone,1710558,1315541,1249377,2564918,76.9,73,,
2021-11-11,Central Zone,476672,309810,284653,594463,65,59.7,,
2021-11-11,Edmonton Zone,1442008,1104909,1047896,2152805,76.6,72.7,,
2021-11-11,North Zone,480925,294472,266509,560981,61.2,55.4,,
2021-11-11,South Zone,311515,213510,198587,412097,68.5,63.7,,
2021-11-14,Calgary Zone,1710558,1317240,1253975,2571215,77,73.3,,
2021-11-14,Central Zone,476672,310570,286764,597334,65.2,60.2,,
2021-11-14,Edmonton Zone,1442008,1106435,1052257,2158692,76.7,73,,
2021-11-14,North Zone,480925,295256,268702,563958,61.4,55.9,,
2021-11-14,South Zone,311515,213933,199757,413690,68.7,64.1,,
2021-11-15,Calgary Zone,1710558,1318119,1256040,2574159,77.1,73.4,,
2021-11-15,Central Zone,476672,311048,287760,598808,65.3,60.4,,
2021-11-15,Edmonton Zone,1442008,1107267,1054151,2161418,76.8,73.1,,
2021-11-15,North Zone,480925,296078,270078,566156,61.6,56.2,,
2021-11-15,South Zone,311515,214128,200206,414334,68.7,64.3,,
2021-11-16,Calgary Zone,1710558,1318930,1257761,2576691,77.1,73.5,,
2021-11-16,Central Zone,476672,311331,288358,599689,65.3,60.5,,
2021-11-16,Edmonton Zone,1442008,1107772,1055353,2163125,76.8,73.2,,
2021-11-16,North Zone,480925,297072,271353,568425,61.8,56.4,,
2021-11-16,South Zone,311515,214327,200587,414914,68.8,64.4,,
2021-11-17,Calgary Zone,1710558,1319762,1259424,2579186,77.2,73.6,,
2021-11-17,Central Zone,476672,311679,289165,600844,65.4,60.7,,
2021-11-17,Edmonton Zone,1442008,1108444,1056717,2165161,76.9,73.3,,
2021-11-17,North Zone,480925,297499,272379,569878,61.9,56.6,,
2021-11-17,South Zone,311515,214539,200988,415527,68.9,64.5,,
2021-11-18,Calgary Zone,1710558,1320557,1261028,2581585,77.2,73.7,,
2021-11-18,Central Zone,476672,311973,289778,601751,65.4,60.8,,
2021-11-18,Edmonton Zone,1442008,1108946,1057886,2166832,76.9,73.4,,
2021-11-18,North Zone,480925,297842,273153,570995,61.9,56.8,,
2021-11-18,South Zone,311515,214698,201332,416030,68.9,64.6,,
2021-11-21,Calgary Zone,1710558,1322927,1265553,2588480,77.3,74,,
2021-11-21,Central Zone,476672,312697,291302,603999,65.6,61.1,,
2021-11-21,Edmonton Zone,1442008,1110409,1061296,2171705,77,73.6,,
2021-11-21,North Zone,480925,298452,274428,572880,62.1,57.1,,
2021-11-21,South Zone,311515,215049,202165,417214,69,64.9,,
2021-11-22,Calgary Zone,1710558,1323653,1267197,2590850,77.4,74.1,,
2021-11-22,Central Zone,476672,312979,291935,604914,65.7,61.2,,
2021-11-22,Edmonton Zone,1442008,1110949,1062488,2173437,77,73.7,,
2021-11-22,North Zone,480925,298864,275182,574046,62.1,57.2,,
2021-11-22,South Zone,311515,215256,202510,417766,69.1,65,,
2021-11-23,Calgary Zone,1710558,1324485,1268751,2593236,77.4,74.2,,
2021-11-23,Central Zone,476672,313229,292448,605677,65.7,61.4,,
2021-11-23,Edmonton Zone,1442008,1111601,1063683,2175284,77.1,73.8,,
2021-11-23,North Zone,480925,299210,275773,574983,62.2,57.3,,
2021-11-23,South Zone,311515,215417,202853,418270,69.2,65.1,,
2021-11-24,Calgary Zone,1710558,1325234,1270004,2595238,77.5,74.2,,
2021-11-24,Central Zone,476672,313525,293042,606567,65.8,61.5,,
2021-11-24,Edmonton Zone,1442008,1112167,1064703,2176870,77.1,73.8,,
2021-11-24,North Zone,480925,299576,276502,576078,62.3,57.5,,
2021-11-24,South Zone,311515,215539,203152,418691,69.2,65.2,,
2021-11-25,Calgary Zone,1709860,1326040,1271536,2597576,77.6,74.4,,
2021-11-25,Central Zone,476754,313881,293642,607523,65.8,61.6,,
2021-11-25,Edmonton Zone,1441540,1112697,1065753,2178450,77.2,73.9,,
2021-11-25,North Zone,480252,301001,277853,578854,62.7,57.9,,
2021-11-25,South Zone,311436,215732,203568,419300,69.3,65.4,,
2021-11-28,Calgary Zone,1710558,1317032,1264228,2581260,77,73.9,,
2021-11-28,Central Zone,476672,312141,292104,604245,65.5,61.3,,
2021-11-28,Edmonton Zone,1442008,1105728,1060145,2165873,76.7,73.5,,
2021-11-28,North Zone,480925,298116,275546,573662,62,57.3,,
2021-11-28,South Zone,311515,214418,202403,416821,68.8,65,,
2021-11-29,Calgary Zone,1709860,1319838,1270118,2589956,77.2,74.3,,
2021-11-29,Central Zone,476754,313231,294310,607541,65.7,61.7,,
2021-11-29,Edmonton Zone,1441540,1107958,1064901,2172859,76.9,73.9,,
2021-11-29,North Zone,480252,301843,279964,581807,62.9,58.3,,
2021-11-29,South Zone,311436,215085,203945,419030,69.1,65.5,,
2021-11-30,Calgary Zone,1709860,1338859,1277043,2615902,78.3,74.7,,
2021-11-30,Central Zone,476754,316956,295754,612710,66.5,62,,
2021-11-30,Edmonton Zone,1441540,1130989,1070367,2201356,78.5,74.3,,
2021-11-30,North Zone,480252,306070,281448,587518,63.7,58.6,,
2021-11-30,South Zone,311436,218793,204939,423732,70.3,65.8,,
2021-12-01,Calgary Zone,1709860,1342780,1277953,2620733,78.5,74.7,,
2021-12-01,Central Zone,476754,317560,296195,613755,66.6,62.1,,
2021-12-01,Edmonton Zone,1441540,1133788,1071266,2205054,78.7,74.3,,
2021-12-01,North Zone,480252,306638,281939,588577,63.8,58.7,,
2021-12-01,South Zone,311436,219246,205239,424485,70.4,65.9,,
2021-12-02,Calgary Zone,1709860,1346403,1278982,2625385,78.7,74.8,,
2021-12-02,Central Zone,476754,318159,296635,614794,66.7,62.2,,
2021-12-02,Edmonton Zone,1441540,1136855,1072288,2209143,78.9,74.4,,
2021-12-02,North Zone,480252,307154,282405,589559,64,58.8,,
2021-12-02,South Zone,311436,219591,205473,425064,70.5,66,,
2021-12-05,Calgary Zone,1709860,1354093,1281434,2635527,79.2,74.9,,
2021-12-05,Central Zone,476754,319597,297669,617266,67,62.4,,
2021-12-05,Edmonton Zone,1441540,1145136,1074357,2219493,79.4,74.5,,
2021-12-05,North Zone,480252,308704,283269,591973,64.3,59,,
2021-12-05,South Zone,311436,220567,205946,426513,70.8,66.1,,
2021-12-06,Calgary Zone,1709860,1357056,1282360,2639416,79.4,75,,
2021-12-06,Central Zone,476754,320076,298037,618113,67.1,62.5,,
2021-12-06,Edmonton Zone,1441540,1147666,1075145,2222811,79.6,74.6,,
2021-12-06,North Zone,480252,309188,283707,592895,64.4,59.1,,
2021-12-06,South Zone,311436,220919,206137,427056,70.9,66.2,,
2021-12-07,Calgary Zone,1709860,1360209,1283144,2643353,79.6,75,,
2021-12-07,Central Zone,476754,320415,298353,618768,67.2,62.6,,
2021-12-07,Edmonton Zone,1441540,1148942,1075811,2224753,79.7,74.6,,
2021-12-07,North Zone,480252,309639,284128,593767,64.5,59.2,,
2021-12-07,South Zone,311436,221207,206353,427560,71,66.3,,
2021-12-08,Calgary Zone,1709860,1362842,1284098,2646940,79.7,75.1,,
2021-12-08,Central Zone,476754,320815,298617,619432,67.3,62.6,,
2021-12-08,Edmonton Zone,1441540,1149983,1076458,2226441,79.8,74.7,,
2021-12-08,North Zone,480252,310060,284491,594551,64.6,59.2,,
2021-12-08,South Zone,311436,221419,206573,427992,71.1,66.3,,
2021-12-09,Calgary Zone,1709860,1365101,1285067,2650168,79.8,75.2,,
2021-12-09,Central Zone,476754,321251,298966,620217,67.4,62.7,,
2021-12-09,Edmonton Zone,1441540,1151328,1077153,2228481,79.9,74.7,,
2021-12-09,North Zone,480252,310662,284942,595604,64.7,59.3,,
2021-12-09,South Zone,311436,221718,206789,428507,71.2,66.4,,
2021-12-12,Calgary Zone,1709860,1372825,1287173,2659998,80.3,75.3,,
2021-12-12,Central Zone,476754,322260,299765,622025,67.6,62.9,,
2021-12-12,Edmonton Zone,1441540,1156109,1078875,2234984,80.2,74.8,,
2021-12-12,North Zone,480252,311505,285654,597159,64.9,59.5,,
2021-12-12,South Zone,311436,222406,207184,429590,71.4,66.5,,
2021-12-13,Calgary Zone,1709860,1374510,1288054,2662564,80.4,75.3,,
2021-12-13,Central Zone,476754,322578,300092,622670,67.7,62.9,,
2021-12-13,Edmonton Zone,1441540,1157113,1079489,2236602,80.3,74.9,,
2021-12-13,North Zone,480252,311841,286029,597870,64.9,59.6,,
2021-12-13,South Zone,311436,222587,207366,429953,71.5,66.6,,
2021-12-14,Calgary Zone,1709860,1376038,1288833,2664871,80.5,75.4,,
2021-12-14,Central Zone,476754,322832,300383,623215,67.7,63,,
2021-12-14,Edmonton Zone,1441540,1157862,1080083,2237945,80.3,74.9,,
2021-12-14,North Zone,480252,312195,286374,598569,65,59.6,,
2021-12-14,South Zone,311436,222719,207535,430254,71.5,66.6,,
2021-12-15,Calgary Zone,1709860,1377436,1289549,2666985,80.6,75.4,,
2021-12-15,Central Zone,476754,323145,300685,623830,67.8,63.1,,
2021-12-15,Edmonton Zone,1441540,1158633,1080778,2239411,80.4,75,,
2021-12-15,North Zone,480252,312504,286714,599218,65.1,59.7,,
2021-12-15,South Zone,311436,223004,207803,430807,71.6,66.7,,
2021-12-16,Calgary Zone,1709860,1378672,1290215,2668887,80.6,75.5,,
2021-12-16,Central Zone,476754,323393,300908,624301,67.8,63.1,,
2021-12-16,Edmonton Zone,1441540,1159366,1081359,2240725,80.4,75,,
2021-12-16,North Zone,480252,312798,287033,599831,65.1,59.8,,
2021-12-16,South Zone,311436,223216,207987,431203,71.7,66.8,,
2021-12-19,Calgary Zone,1709860,1384518,1292116,2676634,81,75.6,,
2021-12-19,Central Zone,476754,324051,301534,625585,68,63.2,,
2021-12-19,Edmonton Zone,1441540,1163643,1083114,2246757,80.7,75.1,,
2021-12-19,North Zone,480252,313644,287688,601332,65.3,59.9,,
2021-12-19,South Zone,311436,223764,208330,432094,71.8,66.9,,
2021-12-22,Calgary Zone,1709860,1389977,1294131,2684108,81.3,75.7,,
2021-12-22,Central Zone,476754,324950,302345,627295,68.2,63.4,,
2021-12-22,Edmonton Zone,1441540,1167142,1084901,2252043,81,75.3,,
2021-12-22,North Zone,480252,314618,288492,603110,65.5,60.1,,
2021-12-22,South Zone,311436,224480,208853,433333,72.1,67.1,,
2021-12-28,Calgary Zone,1709860,1394221,1296318,2690539,81.5,75.8,,
2021-12-28,Central Zone,476754,325714,303043,628757,68.3,63.6,,
2021-12-28,Edmonton Zone,1441540,1170497,1086684,2257181,81.2,75.4,,
2021-12-28,North Zone,480252,315425,289207,604632,65.7,60.2,,
2021-12-28,South Zone,311436,224928,209250,434178,72.2,67.2,,
2022-01-03,Calgary Zone,1709860,1398773,1298882,2697655,81.8,76,,
2022-01-03,Central Zone,476754,326741,303800,630541,68.5,63.7,,
2022-01-03,Edmonton Zone,1441540,1174100,1088784,2262884,81.4,75.5,,
2022-01-03,North Zone,480252,316503,290085,606588,65.9,60.4,,
2022-01-03,South Zone,311436,225661,209660,435321,72.5,67.3,,
2022-01-04,Calgary Zone,1709860,1399689,1299451,2699140,81.9,76,,
2022-01-04,Central Zone,476754,326997,303961,630958,68.6,63.8,,
2022-01-04,Edmonton Zone,1441540,1174927,1089290,2264217,81.5,75.6,,
2022-01-04,North Zone,480252,316795,290314,607109,66,60.5,,
2022-01-04,South Zone,311436,225770,209742,435512,72.5,67.3,,
2022-01-05,Calgary Zone,1709860,1400823,1300035,2700858,81.9,76,,
2022-01-05,Central Zone,476754,327294,304207,631501,68.7,63.8,,
2022-01-05,Edmonton Zone,1441540,1175743,1089806,2265549,81.6,75.6,,
2022-01-05,North Zone,480252,317116,290526,607642,66,60.5,,
2022-01-05,South Zone,311436,225961,209871,435832,72.6,67.4,,
2022-01-06,Calgary Zone,1709860,1401756,1300617,2702373,82,76.1,,
2022-01-06,Central Zone,476754,327602,304465,632067,68.7,63.9,,
2022-01-06,Edmonton Zone,1441540,1176593,1090441,2267034,81.6,75.6,,
2022-01-06,North Zone,480252,317474,290760,608234,66.1,60.5,,
2022-01-06,South Zone,311436,226110,210016,436126,72.6,67.4,,
2022-01-09,Calgary Zone,1709860,1404615,1302266,2706881,82.1,76.2,,
2022-01-09,Central Zone,476754,328235,305019,633254,68.8,64,,
2022-01-09,Edmonton Zone,1441540,1178824,1092249,2271073,81.8,75.8,,
2022-01-09,North Zone,480252,318141,291268,609409,66.2,60.6,,
2022-01-09,South Zone,311436,226677,210289,436966,72.8,67.5,,
2022-01-11,Calgary Zone,1709860,1406741,1303858,2710599,82.3,76.3,,
2022-01-11,Central Zone,476754,328800,305480,634280,69,64.1,,
2022-01-11,Edmonton Zone,1441540,1180540,1093667,2274207,81.9,75.9,,
2022-01-11,North Zone,480252,318743,291784,610527,66.4,60.8,,
2022-01-11,South Zone,311436,226825,210499,437324,72.8,67.6,,
2022-01-12,Calgary Zone,1709860,1407946,1304780,2712726,82.3,76.3,,
2022-01-12,Central Zone,476754,329092,305709,634801,69,64.1,,
2022-01-12,Edmonton Zone,1441540,1181369,1094336,2275705,82,75.9,,
2022-01-12,North Zone,480252,319074,292071,611145,66.4,60.8,,
2022-01-12,South Zone,311436,227040,210692,437732,72.9,67.7,,
2022-01-16,Calgary Zone,1709860,1411910,1307879,2719789,82.6,76.5,,
2022-01-16,Central Zone,476754,330063,306498,636561,69.2,64.3,,
2022-01-16,Edmonton Zone,1441540,1185094,1097332,2282426,82.2,76.1,,
2022-01-16,North Zone,480252,320053,292857,612910,66.6,61,,
2022-01-16,South Zone,311436,227703,211224,438927,73.1,67.8,,
2022-01-18,Calgary Zone,1709860,1413937,1309537,2723474,82.7,76.6,,
2022-01-18,Central Zone,476754,330435,306890,637325,69.3,64.4,,
2022-01-18,Edmonton Zone,1441540,1186580,1098753,2285333,82.3,76.2,,
2022-01-18,North Zone,480252,320489,293266,613755,66.7,61.1,,
2022-01-18,South Zone,311436,227890,211518,439408,73.2,67.9,,
2022-01-19,Calgary Zone,1709860,1414993,1310332,3274860,82.8,76.6,549535,32.1
2022-01-19,Central Zone,476754,330672,307133,760930,69.4,64.4,123125,25.8
2022-01-19,Edmonton Zone,1441540,1187225,1099415,2759612,82.4,76.3,472972,32.8
2022-01-19,North Zone,480252,320720,293503,713529,66.8,61.1,99306,20.7
2022-01-19,South Zone,311436,228104,211673,526405,73.2,68,86628,27.8
2022-01-20,Calgary Zone,1709860,1415995,1311196,3284153,82.8,76.7,556962,32.6
