date,location,population,dose_1,dose_2,total_doses_administered,percent_pop_1_dose,percent_pop_2_doses,dose_3,percent_pop_3_doses
2022-01-20,Central Zone,476754,330873,307341,762528,69.4,64.5,124314,26.1
2022-01-20,Edmonton Zone,1441540,1187812,1100181,2765259,82.4,76.3,477266,33.1
2022-01-20,North Zone,480252,320954,293743,715105,66.8,61.2,100408,20.9
2022-01-20,South Zone,311436,228204,211854,527694,73.3,68,87636,28.1
2022-01-24,Calgary Zone,1709860,1420664,1317164,3317265,83.1,77,579437,33.9
2022-01-24,Central Zone,476754,331492,308504,767181,69.5,64.7,127185,26.7
2022-01-24,Edmonton Zone,1441540,1190171,1105104,2790267,82.6,76.7,494992,34.3
2022-01-24,North Zone,480252,321586,294815,719334,67,61.4,102933,21.4
2022-01-24,South Zone,311436,228574,212623,531191,73.4,68.3,89994,28.9
2022-01-25,Calgary Zone,1709860,1421540,1319248,3326406,83.1,77.2,585618,34.2
2022-01-25,Central Zone,476754,331628,308785,768517,69.6,64.8,128104,26.9
2022-01-25,Edmonton Zone,1441540,1190841,1106919,2796673,82.6,76.8,498913,34.6
2022-01-25,North Zone,480252,321745,295093,720635,67,61.4,103797,21.6
2022-01-25,South Zone,311436,228633,212794,531945,73.4,68.3,90518,29.1
2022-01-26,Calgary Zone,1709860,1422469,1320696,3334058,83.2,77.2,590893,34.6
2022-01-26,Central Zone,476754,331798,309075,769818,69.6,64.8,128945,27
2022-01-26,Edmonton Zone,1441540,1191429,1108462,2802264,82.6,76.9,502373,34.8
2022-01-26,North Zone,480252,321995,295488,722182,67,61.5,104699,21.8
2022-01-26,South Zone,311436,228743,213164,533232,73.4,68.4,91325,29.3
2022-01-27,Calgary Zone,1709860,1423374,1322021,3341559,83.2,77.3,596164,34.9
2022-01-27,Central Zone,476754,331959,309378,771093,69.6,64.9,129756,27.2
2022-01-27,Edmonton Zone,1441540,1192041,1110223,2808129,82.7,77,505865,35.1
2022-01-27,North Zone,480252,322214,295858,723586,67.1,61.6,105514,22
2022-01-27,South Zone,311436,228837,213461,534270,73.5,68.5,91972,29.5
2022-01-30,Calgary Zone,1709860,1425934,1326902,3361764,83.4,77.6,608928,35.6
2022-01-30,Central Zone,476754,332275,310185,773807,69.7,65.1,131347,27.6
2022-01-30,Edmonton Zone,1441540,1194071,1116062,2825620,82.8,77.4,515487,35.8
2022-01-30,North Zone,480252,322605,296701,726298,67.2,61.8,106992,22.3
2022-01-30,South Zone,311436,229079,214263,536798,73.6,68.8,93456,30
2022-01-31,Calgary Zone,1709860,1426505,1328554,3367817,83.4,77.7,612758,35.8
2022-01-31,Central Zone,476754,332399,310448,774652,69.7,65.1,131805,27.6
2022-01-31,Edmonton Zone,1441540,1194491,1117436,2829968,82.9,77.5,518041,35.9
2022-01-31,North Zone,480252,322711,297020,727202,67.2,61.8,107471,22.4
2022-01-31,South Zone,311436,229144,214368,537274,73.6,68.8,93762,30.1
2022-02-01,Calgary Zone,1709860,1426938,1330209,3372844,83.5,77.8,615697,36
2022-02-01,Central Zone,476754,332496,310682,775479,69.7,65.2,132301,27.8
2022-02-01,Edmonton Zone,1441540,1194872,1118537,2833569,82.9,77.6,520160,36.1
2022-02-01,North Zone,480252,322809,297303,727951,67.2,61.9,107839,22.5
2022-02-01,South Zone,311436,229197,214510,537765,73.6,68.9,94058,30.2
2022-02-02,Calgary Zone,1709860,1427332,1331503,3377129,83.5,77.9,618294,36.2
2022-02-02,Central Zone,476754,332591,310881,776234,69.8,65.2,132762,27.8
2022-02-02,Edmonton Zone,1441540,1195187,1119492,2836684,82.9,77.7,522005,36.2
2022-02-02,North Zone,480252,322923,297546,728697,67.2,62,108228,22.5
2022-02-02,South Zone,311436,229271,214750,538504,73.6,69,94483,30.3
2022-02-03,Calgary Zone,1709860,1427754,1332634,3381021,83.5,77.9,620633,36.3
2022-02-03,Central Zone,476754,332714,311132,776996,69.8,65.3,133150,27.9
2022-02-03,Edmonton Zone,1441540,1195553,1120836,2840419,82.9,77.8,524030,36.4
2022-02-03,North Zone,480252,323045,297833,729539,67.3,62,108661,22.6
2022-02-03,South Zone,311436,229330,214896,539077,73.6,69,94851,30.5
2022-02-06,Calgary Zone,1709860,1428973,1337579,3394608,83.6,78.2,628056,36.7
2022-02-06,Central Zone,476754,332938,311735,778708,69.8,65.4,134035,28.1
2022-02-06,Edmonton Zone,1441540,1196698,1125081,2852137,83,78,530358,36.8
2022-02-06,North Zone,480252,323294,298550,731360,67.3,62.2,109516,22.8
2022-02-06,South Zone,311436,229466,215442,540572,73.7,69.2,95664,30.7
2022-02-07,Calgary Zone,1709860,1429251,1338552,3397952,83.6,78.3,630149,36.9
2022-02-07,Central Zone,476754,333017,311899,779333,69.9,65.4,134417,28.2
2022-02-07,Edmonton Zone,1441540,1196937,1125650,2854267,83,78.1,531680,36.9
2022-02-07,North Zone,480252,323375,298785,731993,67.3,62.2,109833,22.9
2022-02-07,South Zone,311436,229490,215535,540873,73.7,69.2,95848,30.8
2022-02-08,Calgary Zone,1709860,1429591,1340064,3401584,83.6,78.4,631929,37
2022-02-08,Central Zone,476754,333079,312105,779945,69.9,65.5,134761,28.3
2022-02-08,Edmonton Zone,1441540,1197163,1126295,2856612,83,78.1,533154,37
2022-02-08,North Zone,480252,323497,299008,732702,67.4,62.3,110197,22.9
2022-02-08,South Zone,311436,229513,215611,541159,73.7,69.2,96035,30.8
2022-02-09,Calgary Zone,1709860,1429993,1341268,3405997,83.6,78.4,634736,37.1
2022-02-09,Central Zone,476754,333145,312301,780641,69.9,65.5,135195,28.4
2022-02-09,Edmonton Zone,1441540,1197405,1127216,2859327,83.1,78.2,534706,37.1
2022-02-09,North Zone,480252,323570,299204,733231,67.4,62.3,110457,23
2022-02-09,South Zone,311436,229577,215836,541719,73.7,69.3,96306,30.9
2022-02-10,Calgary Zone,1709860,1430383,1342095,3409668,83.7,78.5,637190,37.3
2022-02-10,Central Zone,476754,333215,312439,781229,69.9,65.5,135575,28.4
2022-02-10,Edmonton Zone,1441540,1197711,1128338,2862137,83.1,78.3,536088,37.2
2022-02-10,North Zone,480252,323636,299424,733834,67.4,62.3,110774,23.1
2022-02-10,South Zone,311436,229662,216037,542295,73.7,69.4,96596,31
2022-02-13,Calgary Zone,1709860,1431297,1345594,3420223,83.7,78.7,643332,37.6
2022-02-13,Central Zone,476754,333338,312954,782543,69.9,65.6,136251,28.6
2022-02-13,Edmonton Zone,1441540,1197968,1129148,2866344,83.1,78.3,539228,37.4
2022-02-13,North Zone,480252,323799,299912,735159,67.4,62.4,111448,23.2
2022-02-13,South Zone,311436,229750,216434,543284,73.8,69.5,97100,31.2
2022-02-14,Calgary Zone,1709860,1431490,1346326,3422604,83.7,78.7,644788,37.7
2022-02-14,Central Zone,476754,333386,313094,782966,69.9,65.7,136486,28.6
2022-02-14,Edmonton Zone,1441540,1198669,1131794,2871547,83.2,78.5,541084,37.5
2022-02-14,North Zone,480252,323892,300047,735595,67.4,62.5,111656,23.2
2022-02-14,South Zone,311436,229777,216494,543506,73.8,69.5,97235,31.2
2022-02-15,Calgary Zone,1709860,1431697,1347302,3425207,83.7,78.8,646208,37.8
2022-02-15,Central Zone,476754,333411,313208,783321,69.9,65.7,136702,28.7
2022-02-15,Edmonton Zone,1441540,1198851,1132302,2873203,83.2,78.5,542050,37.6
2022-02-15,North Zone,480252,323926,300173,735965,67.4,62.5,111866,23.3
2022-02-15,South Zone,311436,229804,216541,543734,73.8,69.5,97389,31.3
2022-02-16,Calgary Zone,1709860,1431951,1348318,3427715,83.7,78.9,647446,37.9
2022-02-16,Central Zone,476754,333454,313352,783679,69.9,65.7,136873,28.7
2022-02-16,Edmonton Zone,1441540,1199043,1133066,2875123,83.2,78.6,543014,37.7
2022-02-16,North Zone,480252,323960,300305,736300,67.5,62.5,112035,23.3
2022-02-16,South Zone,311436,229834,216654,544048,73.8,69.6,97560,31.3
2022-02-17,Calgary Zone,1709860,1432279,1349536,3430731,83.8,78.9,648916,38
2022-02-17,Central Zone,476754,333495,313479,784043,70,65.8,137069,28.8
2022-02-17,Edmonton Zone,1441540,1199262,1133886,2877099,83.2,78.7,543951,37.7
2022-02-17,North Zone,480252,324086,300494,736867,67.5,62.6,112287,23.4
2022-02-17,South Zone,311436,229853,216753,544317,73.8,69.6,97711,31.4
2022-02-22,Calgary Zone,1709860,1433315,1353902,3441688,83.8,79.2,654471,38.3
2022-02-22,Central Zone,476754,333635,313953,785315,70,65.9,137727,28.9
2022-02-22,Edmonton Zone,1441540,1199888,1136376,2884015,83.2,78.8,547751,38
2022-02-22,North Zone,480252,324302,300971,738195,67.5,62.7,112922,23.5
2022-02-22,South Zone,311436,229968,217148,545381,73.8,69.7,98265,31.6
2022-02-23,Calgary Zone,1709860,1433490,1354563,3443483,83.8,79.2,655430,38.3
2022-02-23,Central Zone,476754,333667,314063,785602,70,65.9,137872,28.9
2022-02-23,Edmonton Zone,1441540,1200017,1136826,2885243,83.2,78.9,548400,38
2022-02-23,North Zone,480252,324343,301102,738535,67.5,62.7,113090,23.5
2022-02-23,South Zone,311436,230034,217340,545799,73.9,69.8,98425,31.6
2022-02-24,Calgary Zone,1709860,1433647,1355034,3445058,83.8,79.2,656377,38.4
2022-02-24,Central Zone,476754,333704,314196,785927,70,65.9,138027,29
2022-02-24,Edmonton Zone,1441540,1200142,1137239,2886536,83.3,78.9,549155,38.1
2022-02-24,North Zone,480252,324370,301221,738841,67.5,62.7,113250,23.6
2022-02-24,South Zone,311436,230044,217407,545977,73.9,69.8,98526,31.6
2022-02-27,Calgary Zone,1709860,1434066,1357238,3450465,83.9,79.4,659161,38.6
2022-02-27,Central Zone,476754,333778,314450,786580,70,66,138352,29
2022-02-27,Edmonton Zone,1441540,1200557,1138968,2890573,83.3,79,551048,38.2
2022-02-27,North Zone,480252,324457,301520,739530,67.6,62.8,113553,23.6
2022-02-27,South Zone,311436,230102,217610,546488,73.9,69.9,98776,31.7
2022-03-01,Calgary Zone,1709860,1434317,1358199,3453331,83.9,79.4,660815,38.6
2022-03-01,Central Zone,476754,333825,314590,787028,70,66,138613,29.1
2022-03-01,Edmonton Zone,1441540,1200773,1139480,2892346,83.3,79,552093,38.3
2022-03-01,North Zone,480252,324531,301693,740077,67.6,62.8,113853,23.7
2022-03-01,South Zone,311436,230143,217674,546731,73.9,69.9,98914,31.8
2022-03-02,Calgary Zone,1709860,1434415,1358547,3453998,83.9,79.5,661036,38.7
2022-03-02,Central Zone,476754,333842,314661,787154,70,66,138651,29.1
2022-03-02,Edmonton Zone,1441540,1200834,1139805,2892917,83.3,79.1,552278,38.3
2022-03-02,North Zone,480252,324539,301786,740187,67.6,62.8,113862,23.7
2022-03-02,South Zone,311436,230150,217721,546813,73.9,69.9,98942,31.8
2022-03-03,Calgary Zone,1709860,1434519,1358886,3455122,83.9,79.5,661717,38.7
2022-03-03,Central Zone,476754,333877,314729,787358,70,66,138752,29.1
2022-03-03,Edmonton Zone,1441540,1200954,1140373,2894032,83.3,79.1,552705,38.3
2022-03-03,North Zone,480252,324573,301890,740434,67.6,62.9,113971,23.7
2022-03-03,South Zone,311436,230167,217770,546955,73.9,69.9,99018,31.8
2022-03-06,Calgary Zone,1709860,1434885,1360473,3459177,83.9,79.6,663819,38.8
2022-03-06,Central Zone,476754,333945,314967,787934,70,66.1,139022,29.2
2022-03-06,Edmonton Zone,1441540,1201258,1141858,2897229,83.3,79.2,554113,38.4
2022-03-06,North Zone,480252,324629,302145,740967,67.6,62.9,114193,23.8
2022-03-06,South Zone,311436,230216,217947,547376,73.9,70,99213,31.9
2022-03-07,Calgary Zone,1709860,1434980,1360841,3460182,83.9,79.6,664361,38.9
2022-03-07,Central Zone,476754,333965,315022,788107,70,66.1,139120,29.2
2022-03-07,Edmonton Zone,1441540,1201351,1142102,2897956,83.3,79.2,554503,38.5
2022-03-07,North Zone,480252,324659,302232,741180,67.6,62.9,114289,23.8
2022-03-07,South Zone,311436,230222,217967,547447,73.9,70,99258,31.9
2022-03-08,Calgary Zone,1709860,1435198,1361275,3461467,83.9,79.6,664994,38.9
2022-03-08,Central Zone,476754,333991,315094,788299,70.1,66.1,139214,29.2
2022-03-08,Edmonton Zone,1441540,1201433,1142339,2898643,83.3,79.2,554871,38.5
2022-03-08,North Zone,480252,324699,302336,741433,67.6,63,114398,23.8
2022-03-08,South Zone,311436,230233,217991,547551,73.9,70,99327,31.9
2022-03-09,Calgary Zone,1709860,1435321,1361629,3462467,83.9,79.6,665517,38.9
2022-03-09,Central Zone,476754,334017,315164,788481,70.1,66.1,139300,29.2
2022-03-09,Edmonton Zone,1441540,1201502,1142582,2899368,83.3,79.3,555284,38.5
2022-03-09,North Zone,480252,324737,302495,741732,67.6,63,114500,23.8
2022-03-09,South Zone,311436,230256,218071,547739,73.9,70,99412,31.9
2022-03-10,Calgary Zone,1709860,1435425,1361880,3463307,83.9,79.6,666002,39
2022-03-10,Central Zone,476754,334037,315226,788641,70.1,66.1,139378,29.2
2022-03-10,Edmonton Zone,1441540,1201588,1142925,2900213,83.4,79.3,555700,38.5
2022-03-10,North Zone,480252,324776,302633,742006,67.6,63,114597,23.9
2022-03-10,South Zone,311436,230268,218111,547856,73.9,70,99477,31.9
2022-03-13,Calgary Zone,1709860,1435726,1363258,3466772,84,79.7,667788,39.1
2022-03-13,Central Zone,476754,334082,315433,789123,70.1,66.2,139608,29.3
2022-03-13,Edmonton Zone,1441540,1201849,1144089,2902971,83.4,79.4,557033,38.6
2022-03-13,North Zone,480252,324834,302865,742504,67.6,63.1,114805,23.9
2022-03-13,South Zone,311436,230319,218349,548339,74,70.1,99671,32
2022-03-14,Calgary Zone,1709860,1435823,1363537,3468295,84,79.7,668935,39.1
2022-03-14,Central Zone,476754,334119,315515,789406,70.1,66.2,139772,29.3
2022-03-14,Edmonton Zone,1441540,1201940,1144347,2904343,83.4,79.4,558056,38.7
2022-03-14,North Zone,480252,324863,302980,742782,67.6,63.1,114939,23.9
2022-03-14,South Zone,311436,230365,218404,548623,74,70.1,99854,32.1
2022-03-15,Calgary Zone,1709860,1435974,1363888,3469736,84,79.8,669874,39.2
2022-03-15,Central Zone,476754,334144,315585,789645,70.1,66.2,139916,29.3
2022-03-15,Edmonton Zone,1441540,1202046,1144589,2905559,83.4,79.4,558924,38.8
2022-03-15,North Zone,480252,324898,303063,743021,67.7,63.1,115060,24
2022-03-15,South Zone,311436,230373,218423,548720,74,70.1,99924,32.1
2022-03-16,Calgary Zone,1709860,1436095,1364190,3471024,84,79.8,670739,39.2
2022-03-16,Central Zone,476754,334187,315673,789942,70.1,66.2,140082,29.4
2022-03-16,Edmonton Zone,1441540,1202126,1144808,2906575,83.4,79.4,559641,38.8
2022-03-16,North Zone,480252,324916,303148,743251,67.7,63.1,115187,24
2022-03-16,South Zone,311436,230400,218494,548957,74,70.2,100063,32.1
2022-03-17,Calgary Zone,1709860,1436202,1364492,3472297,84,79.8,671603,39.3
2022-03-17,Central Zone,476754,334203,315740,790207,70.1,66.2,140264,29.4
2022-03-17,Edmonton Zone,1441540,1202198,1145021,2907661,83.4,79.4,560442,38.9
2022-03-17,North Zone,480252,324948,303223,743483,67.7,63.1,115312,24
2022-03-17,South Zone,311436,230415,218564,549143,74,70.2,100164,32.2
2022-03-21,Calgary Zone,1709860,1436636,1366448,3479078,84,79.9,675994,39.5
2022-03-21,Central Zone,476754,334280,315993,791026,70.1,66.3,140753,29.5
2022-03-21,Edmonton Zone,1441540,1202544,1146150,2912358,83.4,79.5,563664,39.1
2022-03-21,North Zone,480252,325044,303559,744330,67.7,63.2,115727,24.1
2022-03-21,South Zone,311436,230478,218735,549775,74,70.2,100562,32.3
2022-03-28,Calgary Zone,1709860,1437432,1369180,3488165,84.1,80.1,681553,39.9
2022-03-28,Central Zone,476754,334400,316438,792308,70.1,66.4,141470,29.7
2022-03-28,Edmonton Zone,1441540,1203165,1148187,2919130,83.5,79.7,567778,39.4
2022-03-28,North Zone,480252,325187,304024,745559,67.7,63.3,116348,24.2
2022-03-28,South Zone,311436,230577,218996,550785,74,70.3,101212,32.5
2022-04-04,Calgary Zone,1709860,1438103,1371184,3495085,84.1,80.2,685798,40.1
2022-04-04,Central Zone,476754,334538,316883,793542,70.2,66.5,142121,29.8
2022-04-04,Edmonton Zone,1441540,1203748,1149891,2924895,83.5,79.8,571256,39.6
2022-04-04,North Zone,480252,325328,304447,746709,67.7,63.4,116934,24.3
2022-04-04,South Zone,311436,230703,219285,551656,74.1,70.4,101668,32.6
2022-04-11,Calgary Zone,1709860,1438759,1372704,3501633,84.1,80.3,690170,40.4
2022-04-11,Central Zone,476754,334623,317151,794583,70.2,66.5,142809,30
2022-04-11,Edmonton Zone,1441540,1204256,1151166,2929929,83.5,79.9,574507,39.9
2022-04-11,North Zone,480252,325502,304764,747827,67.8,63.5,117561,24.5
2022-04-11,South Zone,311436,230767,219515,552395,74.1,70.5,102113,32.8
2022-04-18,Calgary Zone,1709860,1439563,1374293,3508245,84.2,80.4,694389,40.6
2022-04-18,Central Zone,476754,334745,317408,795608,70.2,66.6,143455,30.1
2022-04-18,Edmonton Zone,1441540,1204860,1152307,2934816,83.6,79.9,577649,40.1
2022-04-18,North Zone,480252,325648,305039,748803,67.8,63.5,118116,24.6
2022-04-18,South Zone,311436,230883,219686,553175,74.1,70.5,102606,32.9
2022-04-25,Calgary Zone,1709860,1440394,1375792,3514166,84.2,80.5,697980,40.8
2022-04-25,Central Zone,476754,334876,317675,796588,70.2,66.6,144037,30.2
2022-04-25,Edmonton Zone,1441540,1205486,1153305,2939078,83.6,80,580287,40.3
2022-04-25,North Zone,480252,325835,305301,749751,67.8,63.6,118615,24.7
2022-04-25,South Zone,311436,231002,219902,553986,74.2,70.6,103082,33.1
2022-05-02,Calgary Zone,1709860,1441313,1377225,3521732,84.3,80.5,703194,41.1
2022-05-02,Central Zone,476754,335071,318006,798094,70.3,66.7,145017,30.4
2022-05-02,Edmonton Zone,1441540,1206201,1154459,2945130,83.7,80.1,584470,40.5
2022-05-02,North Zone,480252,326079,305644,751124,67.9,63.6,119401,24.9
2022-05-02,South Zone,311436,231125,220085,554978,74.2,70.7,103768,33.3
2022-05-09,Calgary Zone,1709860,1442156,1378266,3526385,84.3,80.6,705963,41.3
2022-05-09,Central Zone,476754,335227,318206,798849,70.3,66.7,145416,30.5
2022-05-09,Edmonton Zone,1441540,1206820,1155310,2948607,83.7,80.1,586477,40.7
2022-05-09,North Zone,480252,326238,305860,751920,67.9,63.7,119822,24.9
2022-05-09,South Zone,311436,231219,220236,555579,74.2,70.7,104124,33.4
2022-05-16,Calgary Zone,1709860,1442971,1379288,3530721,84.4,80.7,708462,41.4
2022-05-16,Central Zone,476754,335380,318398,799630,70.3,66.8,145852,30.6
2022-05-16,Edmonton Zone,1441540,1207374,1156001,2951533,83.8,80.2,588158,40.8
2022-05-16,North Zone,480252,326410,306123,752714,68,63.7,120181,25
2022-05-16,South Zone,311436,231339,220384,556200,74.3,70.8,104477,33.5
2022-05-23,Calgary Zone,1709860,1443596,1380242,3534403,84.4,80.7,710565,41.6
2022-05-23,Central Zone,476754,335516,318581,800259,70.4,66.8,146162,30.7
2022-05-23,Edmonton Zone,1441540,1207844,1156704,2954217,83.8,80.2,589669,40.9
2022-05-23,North Zone,480252,326544,306340,753324,68,63.8,120440,25.1
2022-05-23,South Zone,311436,231422,220509,556639,74.3,70.8,104708,33.6
2022-05-30,Calgary Zone,1709860,1444287,1381128,3538196,84.5,80.8,712781,41.7
2022-05-30,Central Zone,476754,335647,318784,800911,70.4,66.9,146480,30.7
2022-05-30,Edmonton Zone,1441540,1208365,1157445,2957137,83.8,80.3,591327,41
2022-05-30,North Zone,480252,326705,306546,753963,68,63.8,120712,25.1
2022-05-30,South Zone,311436,231522,220645,557104,74.3,70.8,104937,33.7
2022-06-06,Calgary Zone,1709860,1444920,1382053,3541736,84.5,80.8,714763,41.8
2022-06-06,Central Zone,476754,335774,318992,801596,70.4,66.9,146830,30.8
2022-06-06,Edmonton Zone,1441540,1208829,1158162,2959804,83.9,80.3,592813,41.1
2022-06-06,North Zone,480252,326800,306747,754556,68,63.9,121009,25.2
2022-06-06,South Zone,311436,231621,220763,557578,74.4,70.9,105194,33.8
2022-06-13,Calgary Zone,1709860,1445481,1382915,3544847,84.5,80.9,716451,41.9
2022-06-13,Central Zone,476754,335856,319150,802086,70.4,66.9,147080,30.9
2022-06-13,Edmonton Zone,1441540,1209329,1158881,2962291,83.9,80.4,594081,41.2
2022-06-13,North Zone,480252,326928,306989,755211,68.1,63.9,121294,25.3
2022-06-13,South Zone,311436,231704,220896,557969,74.4,70.9,105369,33.8
2022-06-20,Calgary Zone,1709860,1445885,1383482,3546968,84.6,80.9,717601,42
2022-06-20,Central Zone,476754,335927,319257,802427,70.5,67,147243,30.9
2022-06-20,Edmonton Zone,1441540,1209616,1159348,2963927,83.9,80.4,594963,41.3
2022-06-20,North Zone,480252,326977,307100,755558,68.1,63.9,121481,25.3
2022-06-20,South Zone,311436,231754,220962,558202,74.4,70.9,105486,33.9
2022-06-27,Calgary Zone,1709860,1446224,1384127,3549284,84.6,80.9,718933,42
2022-06-27,Central Zone,476754,335977,319372,802778,70.5,67,147429,30.9
2022-06-27,Edmonton Zone,1441540,1209921,1159863,2965751,83.9,80.5,595967,41.3
2022-06-27,North Zone,480252,327044,307232,755935,68.1,64,121659,25.3
2022-06-27,South Zone,311436,231808,221040,558461,74.4,71,105613,33.9
2022-07-04,Calgary Zone,1709860,1446676,1384778,3551826,84.6,81,720372,42.1
2022-07-04,Central Zone,476754,336025,319492,803114,70.5,67,147597,31
2022-07-04,Edmonton Zone,1441540,1210121,1160302,2967420,83.9,80.5,596997,41.4
2022-07-04,North Zone,480252,327110,307338,756322,68.1,64,121874,25.4
2022-07-04,South Zone,311436,231855,221123,558738,74.4,71,105760,34
2022-07-11,Calgary Zone,1709860,1447115,1385431,3554671,84.6,81,722125,42.2
2022-07-11,Central Zone,476754,336109,319621,803593,70.5,67,147863,31
2022-07-11,Edmonton Zone,1441540,1210499,1160918,2969772,84,80.5,598355,41.5
2022-07-11,North Zone,480252,327179,307451,756752,68.1,64,122122,25.4
2022-07-11,South Zone,311436,231913,221230,559112,74.5,71,105969,34
